time: 265ms, objective = 243
time: 299ms, objective = 242
time: 313ms, objective = 241
time: 322ms, objective = 240
time: 332ms, objective = 239
time: 344ms, objective = 238
time: 356ms, objective = 237
time: 368ms, objective = 234
time: 379ms, objective = 233
time: 389ms, objective = 232
time: 398ms, objective = 231
time: 409ms, objective = 230
time: 420ms, objective = 229
time: 427ms, objective = 228
time: 437ms, objective = 227
time: 446ms, objective = 225
time: 455ms, objective = 224
time: 464ms, objective = 223
time: 473ms, objective = 222
time: 484ms, objective = 221
time: 493ms, objective = 220
time: 502ms, objective = 219
time: 513ms, objective = 217
time: 522ms, objective = 215
time: 532ms, objective = 214
time: 542ms, objective = 211
time: 560ms, objective = 210
time: 567ms, objective = 208
time: 575ms, objective = 207
time: 583ms, objective = 206
time: 590ms, objective = 205
time: 598ms, objective = 202
time: 604ms, objective = 201
time: 612ms, objective = 200
time: 618ms, objective = 199
time: 626ms, objective = 197
time: 635ms, objective = 195
time: 641ms, objective = 194
time: 649ms, objective = 193
time: 657ms, objective = 192
time: 667ms, objective = 190
time: 676ms, objective = 189
time: 685ms, objective = 187
time: 695ms, objective = 185
time: 702ms, objective = 184
time: 711ms, objective = 182
time: 719ms, objective = 181
time: 725ms, objective = 180
time: 734ms, objective = 179
time: 741ms, objective = 177
time: 750ms, objective = 176
time: 756ms, objective = 174
time: 763ms, objective = 173
time: 769ms, objective = 171
time: 776ms, objective = 170
time: 782ms, objective = 169
time: 788ms, objective = 167
time: 795ms, objective = 165
time: 801ms, objective = 164
time: 807ms, objective = 162
time: 814ms, objective = 161
time: 821ms, objective = 157
time: 831ms, objective = 156
time: 836ms, objective = 155
time: 843ms, objective = 154
time: 849ms, objective = 151
time: 856ms, objective = 150
time: 862ms, objective = 149
time: 868ms, objective = 148
time: 874ms, objective = 147
time: 880ms, objective = 146
time: 886ms, objective = 145
time: 892ms, objective = 144
time: 899ms, objective = 142
time: 906ms, objective = 141
time: 912ms, objective = 138
time: 918ms, objective = 137
time: 924ms, objective = 136
time: 930ms, objective = 134
time: 937ms, objective = 133
time: 942ms, objective = 130
time: 947ms, objective = 129
time: 953ms, objective = 127
time: 959ms, objective = 126
time: 965ms, objective = 124
time: 970ms, objective = 120
time: 975ms, objective = 119
time: 982ms, objective = 118
time: 987ms, objective = 117
time: 994ms, objective = 116
time: 1000ms, objective = 114
time: 1s, objective = 113
time: 1s, objective = 112
time: 1s, objective = 111
time: 1s, objective = 106
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 103
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 93
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 88
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 76
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 53
time: 1s, objective = 51
time: 1s, objective = 49
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 29
Found optimal solution with makespan 29 at time: 1s
