vars = 34421, values = 33901time: 186ms, objective = 85
time: 197ms, objective = 84
time: 202ms, objective = 83
time: 210ms, objective = 82
time: 217ms, objective = 81
time: 224ms, objective = 80
time: 232ms, objective = 79
time: 237ms, objective = 77
time: 245ms, objective = 76
time: 250ms, objective = 75
time: 257ms, objective = 74
time: 264ms, objective = 73
time: 269ms, objective = 72
time: 277ms, objective = 71
time: 282ms, objective = 70
time: 287ms, objective = 69
time: 294ms, objective = 68
time: 298ms, objective = 67
time: 303ms, objective = 66
time: 309ms, objective = 65
time: 314ms, objective = 64
time: 318ms, objective = 63
time: 323ms, objective = 62
time: 329ms, objective = 61
time: 333ms, objective = 60
time: 339ms, objective = 59
time: 357ms, objective = 58
time: 363ms, objective = 57
time: 368ms, objective = 56
time: 375ms, objective = 55
time: 380ms, objective = 54
time: 385ms, objective = 53
time: 389ms, objective = 51
time: 394ms, objective = 50
time: 399ms, objective = 49
time: 404ms, objective = 48
time: 409ms, objective = 47
time: 413ms, objective = 46
time: 420ms, objective = 45
time: 429ms, objective = 44
time: 437ms, objective = 43
time: 441ms, objective = 42
time: 446ms, objective = 41
time: 456ms, objective = 40
time: 466ms, objective = 39
time: 473ms, objective = 38
time: 481ms, objective = 37
time: 486ms, objective = 36
time: 494ms, objective = 35
time: 497ms, objective = 34
time: 503ms, objective = 33
Found optimal solution with makespan 33 at time: 507ms
