vars = 32709, values = 32221time: 189ms, objective = 52
time: 197ms, objective = 51
time: 202ms, objective = 50
time: 205ms, objective = 49
time: 210ms, objective = 48
time: 215ms, objective = 45
time: 219ms, objective = 44
time: 223ms, objective = 43
time: 228ms, objective = 42
time: 232ms, objective = 41
time: 236ms, objective = 40
time: 239ms, objective = 39
time: 243ms, objective = 38
time: 247ms, objective = 37
time: 251ms, objective = 36
time: 257ms, objective = 35
time: 265ms, objective = 34
time: 268ms, objective = 33
time: 275ms, objective = 32
time: 279ms, objective = 31
time: 290ms, objective = 30
time: 312ms, objective = 29
Found optimal solution with makespan 29 at time: 319ms
