time: 216ms, objective = 234
time: 232ms, objective = 233
time: 238ms, objective = 232
time: 244ms, objective = 231
time: 250ms, objective = 228
time: 256ms, objective = 227
time: 262ms, objective = 226
time: 268ms, objective = 225
time: 275ms, objective = 224
time: 281ms, objective = 222
time: 286ms, objective = 221
time: 292ms, objective = 220
time: 297ms, objective = 219
time: 303ms, objective = 217
time: 309ms, objective = 216
time: 314ms, objective = 215
time: 319ms, objective = 212
time: 325ms, objective = 210
time: 330ms, objective = 208
time: 335ms, objective = 207
time: 340ms, objective = 204
time: 346ms, objective = 201
time: 351ms, objective = 199
time: 356ms, objective = 198
time: 360ms, objective = 196
time: 366ms, objective = 194
time: 382ms, objective = 190
time: 388ms, objective = 187
time: 393ms, objective = 184
time: 398ms, objective = 182
time: 403ms, objective = 181
time: 408ms, objective = 180
time: 413ms, objective = 178
time: 419ms, objective = 177
time: 424ms, objective = 176
time: 430ms, objective = 175
time: 436ms, objective = 174
time: 441ms, objective = 172
time: 446ms, objective = 170
time: 451ms, objective = 168
time: 456ms, objective = 167
time: 463ms, objective = 166
time: 469ms, objective = 160
time: 474ms, objective = 159
time: 483ms, objective = 157
time: 489ms, objective = 156
time: 494ms, objective = 155
time: 499ms, objective = 153
time: 503ms, objective = 152
time: 508ms, objective = 151
time: 513ms, objective = 148
time: 518ms, objective = 147
time: 522ms, objective = 145
time: 527ms, objective = 144
time: 532ms, objective = 142
time: 536ms, objective = 141
time: 541ms, objective = 138
time: 546ms, objective = 134
time: 551ms, objective = 133
time: 557ms, objective = 132
time: 562ms, objective = 131
time: 567ms, objective = 129
time: 572ms, objective = 128
time: 577ms, objective = 127
time: 582ms, objective = 126
time: 587ms, objective = 124
time: 591ms, objective = 123
time: 596ms, objective = 122
time: 601ms, objective = 121
time: 605ms, objective = 119
time: 610ms, objective = 118
time: 613ms, objective = 117
time: 618ms, objective = 116
time: 622ms, objective = 115
time: 626ms, objective = 113
time: 631ms, objective = 112
time: 635ms, objective = 111
time: 639ms, objective = 110
time: 644ms, objective = 109
time: 648ms, objective = 108
time: 652ms, objective = 104
time: 656ms, objective = 101
time: 660ms, objective = 99
time: 664ms, objective = 97
time: 667ms, objective = 96
time: 671ms, objective = 95
time: 675ms, objective = 93
time: 679ms, objective = 91
time: 682ms, objective = 90
time: 686ms, objective = 89
time: 690ms, objective = 88
time: 693ms, objective = 87
time: 698ms, objective = 86
time: 701ms, objective = 85
time: 705ms, objective = 83
time: 708ms, objective = 82
time: 712ms, objective = 81
time: 716ms, objective = 80
time: 720ms, objective = 77
time: 723ms, objective = 76
time: 726ms, objective = 75
time: 730ms, objective = 74
time: 734ms, objective = 73
time: 737ms, objective = 72
time: 741ms, objective = 71
time: 744ms, objective = 70
time: 748ms, objective = 67
time: 751ms, objective = 66
time: 755ms, objective = 65
time: 758ms, objective = 64
time: 762ms, objective = 63
time: 765ms, objective = 62
time: 768ms, objective = 60
time: 771ms, objective = 59
time: 774ms, objective = 58
time: 777ms, objective = 57
time: 781ms, objective = 56
time: 784ms, objective = 55
time: 787ms, objective = 52
time: 791ms, objective = 51
time: 795ms, objective = 50
time: 798ms, objective = 49
time: 801ms, objective = 47
time: 804ms, objective = 44
time: 807ms, objective = 42
time: 810ms, objective = 41
time: 813ms, objective = 40
time: 815ms, objective = 39
time: 818ms, objective = 38
time: 821ms, objective = 37
time: 824ms, objective = 36
time: 827ms, objective = 35
time: 834ms, objective = 34
time: 839ms, objective = 33
time: 848ms, objective = 32
Found optimal solution with makespan 32 at time: 1s
