vars = 31977, values = 31501time: 173ms, objective = 64
time: 182ms, objective = 63
time: 187ms, objective = 62
time: 191ms, objective = 61
time: 197ms, objective = 60
time: 200ms, objective = 59
time: 205ms, objective = 58
time: 208ms, objective = 57
time: 211ms, objective = 56
time: 215ms, objective = 55
time: 223ms, objective = 54
time: 248ms, objective = 53
time: 252ms, objective = 52
time: 257ms, objective = 51
time: 260ms, objective = 50
time: 267ms, objective = 49
time: 270ms, objective = 48
time: 275ms, objective = 47
time: 289ms, objective = 46
time: 303ms, objective = 45
time: 755ms, objective = 44
time: 799ms, objective = 43
time: 805ms, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 2s, objective = 39
time: 6s, objective = 38
Found optimal solution with makespan 38 at time: 6s
