vars = 31981, values = 31501time: 252ms, objective = 68
time: 261ms, objective = 65
time: 266ms, objective = 64
time: 270ms, objective = 63
time: 276ms, objective = 62
time: 281ms, objective = 61
time: 285ms, objective = 60
time: 294ms, objective = 59
time: 298ms, objective = 58
time: 303ms, objective = 57
time: 309ms, objective = 56
time: 351ms, objective = 55
time: 356ms, objective = 54
time: 361ms, objective = 53
time: 366ms, objective = 52
time: 370ms, objective = 51
time: 374ms, objective = 50
time: 379ms, objective = 49
time: 385ms, objective = 48
time: 410ms, objective = 47
time: 3s, objective = 46
time: 3s, objective = 45
time: 6s, objective = 44
time: 9s, objective = 43
time: 9s, objective = 42
Found optimal solution with makespan 42 at time: 24s
