time: 266ms, objective = 238
time: 287ms, objective = 231
time: 296ms, objective = 230
time: 306ms, objective = 227
time: 318ms, objective = 226
time: 329ms, objective = 224
time: 338ms, objective = 222
time: 345ms, objective = 220
time: 353ms, objective = 218
time: 361ms, objective = 217
time: 370ms, objective = 216
time: 379ms, objective = 215
time: 385ms, objective = 214
time: 395ms, objective = 213
time: 401ms, objective = 212
time: 409ms, objective = 211
time: 417ms, objective = 210
time: 423ms, objective = 207
time: 430ms, objective = 205
time: 437ms, objective = 204
time: 444ms, objective = 203
time: 452ms, objective = 202
time: 460ms, objective = 197
time: 467ms, objective = 196
time: 474ms, objective = 192
time: 482ms, objective = 190
time: 500ms, objective = 188
time: 509ms, objective = 187
time: 517ms, objective = 185
time: 523ms, objective = 184
time: 529ms, objective = 183
time: 537ms, objective = 180
time: 546ms, objective = 179
time: 555ms, objective = 178
time: 560ms, objective = 177
time: 568ms, objective = 174
time: 579ms, objective = 171
time: 587ms, objective = 169
time: 596ms, objective = 168
time: 606ms, objective = 167
time: 613ms, objective = 165
time: 619ms, objective = 162
time: 628ms, objective = 159
time: 636ms, objective = 158
time: 642ms, objective = 157
time: 651ms, objective = 156
time: 665ms, objective = 155
time: 675ms, objective = 153
time: 683ms, objective = 150
time: 695ms, objective = 149
time: 703ms, objective = 148
time: 713ms, objective = 147
time: 723ms, objective = 146
time: 732ms, objective = 144
time: 740ms, objective = 143
time: 749ms, objective = 142
time: 755ms, objective = 141
time: 761ms, objective = 140
time: 767ms, objective = 139
time: 772ms, objective = 136
time: 778ms, objective = 132
time: 783ms, objective = 131
time: 789ms, objective = 129
time: 796ms, objective = 128
time: 801ms, objective = 126
time: 807ms, objective = 125
time: 812ms, objective = 122
time: 817ms, objective = 121
time: 822ms, objective = 120
time: 829ms, objective = 119
time: 836ms, objective = 116
time: 842ms, objective = 113
time: 847ms, objective = 111
time: 852ms, objective = 110
time: 857ms, objective = 109
time: 862ms, objective = 108
time: 866ms, objective = 107
time: 872ms, objective = 106
time: 876ms, objective = 104
time: 881ms, objective = 103
time: 886ms, objective = 102
time: 891ms, objective = 101
time: 896ms, objective = 99
time: 900ms, objective = 97
time: 905ms, objective = 96
time: 910ms, objective = 91
time: 914ms, objective = 88
time: 920ms, objective = 87
time: 925ms, objective = 86
time: 932ms, objective = 81
time: 939ms, objective = 80
time: 946ms, objective = 79
time: 950ms, objective = 77
time: 956ms, objective = 76
time: 963ms, objective = 74
time: 969ms, objective = 72
time: 974ms, objective = 70
time: 980ms, objective = 68
time: 985ms, objective = 67
time: 990ms, objective = 65
time: 998ms, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 60
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 3s, objective = 40
time: 5s, objective = 39
Found optimal solution with makespan 39 at time: 7s
