time: 211ms, objective = 252
time: 235ms, objective = 251
time: 244ms, objective = 250
time: 252ms, objective = 249
time: 260ms, objective = 248
time: 268ms, objective = 243
time: 275ms, objective = 242
time: 283ms, objective = 241
time: 290ms, objective = 240
time: 298ms, objective = 238
time: 305ms, objective = 235
time: 313ms, objective = 234
time: 321ms, objective = 233
time: 328ms, objective = 232
time: 335ms, objective = 231
time: 341ms, objective = 230
time: 348ms, objective = 229
time: 353ms, objective = 228
time: 361ms, objective = 227
time: 369ms, objective = 226
time: 378ms, objective = 225
time: 385ms, objective = 224
time: 391ms, objective = 223
time: 398ms, objective = 222
time: 403ms, objective = 221
time: 408ms, objective = 220
time: 426ms, objective = 219
time: 432ms, objective = 217
time: 437ms, objective = 214
time: 443ms, objective = 213
time: 449ms, objective = 212
time: 455ms, objective = 211
time: 461ms, objective = 207
time: 468ms, objective = 206
time: 475ms, objective = 205
time: 482ms, objective = 203
time: 489ms, objective = 201
time: 496ms, objective = 200
time: 505ms, objective = 198
time: 513ms, objective = 197
time: 520ms, objective = 194
time: 527ms, objective = 193
time: 535ms, objective = 192
time: 541ms, objective = 191
time: 547ms, objective = 190
time: 554ms, objective = 189
time: 561ms, objective = 187
time: 568ms, objective = 184
time: 574ms, objective = 183
time: 581ms, objective = 182
time: 587ms, objective = 180
time: 593ms, objective = 177
time: 598ms, objective = 176
time: 603ms, objective = 175
time: 609ms, objective = 174
time: 615ms, objective = 173
time: 621ms, objective = 172
time: 626ms, objective = 171
time: 631ms, objective = 170
time: 636ms, objective = 169
time: 642ms, objective = 167
time: 648ms, objective = 166
time: 652ms, objective = 164
time: 658ms, objective = 161
time: 664ms, objective = 160
time: 669ms, objective = 158
time: 674ms, objective = 157
time: 678ms, objective = 156
time: 684ms, objective = 154
time: 689ms, objective = 151
time: 694ms, objective = 149
time: 699ms, objective = 147
time: 705ms, objective = 146
time: 710ms, objective = 145
time: 714ms, objective = 143
time: 720ms, objective = 142
time: 726ms, objective = 141
time: 731ms, objective = 140
time: 736ms, objective = 139
time: 741ms, objective = 136
time: 746ms, objective = 134
time: 751ms, objective = 133
time: 755ms, objective = 132
time: 761ms, objective = 131
time: 766ms, objective = 130
time: 770ms, objective = 129
time: 775ms, objective = 128
time: 781ms, objective = 127
time: 786ms, objective = 125
time: 790ms, objective = 124
time: 796ms, objective = 123
time: 801ms, objective = 122
time: 805ms, objective = 121
time: 810ms, objective = 120
time: 815ms, objective = 119
time: 819ms, objective = 116
time: 824ms, objective = 115
time: 829ms, objective = 114
time: 833ms, objective = 113
time: 838ms, objective = 112
time: 843ms, objective = 111
time: 847ms, objective = 103
time: 852ms, objective = 102
time: 858ms, objective = 101
time: 864ms, objective = 97
time: 869ms, objective = 96
time: 874ms, objective = 94
time: 879ms, objective = 93
time: 883ms, objective = 92
time: 888ms, objective = 89
time: 893ms, objective = 88
time: 897ms, objective = 85
time: 902ms, objective = 84
time: 907ms, objective = 80
time: 911ms, objective = 79
time: 915ms, objective = 76
time: 919ms, objective = 75
time: 923ms, objective = 74
time: 927ms, objective = 72
time: 930ms, objective = 71
time: 934ms, objective = 70
time: 938ms, objective = 69
time: 941ms, objective = 68
time: 945ms, objective = 67
time: 949ms, objective = 66
time: 952ms, objective = 65
time: 956ms, objective = 64
time: 959ms, objective = 63
time: 963ms, objective = 62
time: 967ms, objective = 61
time: 970ms, objective = 60
time: 973ms, objective = 58
time: 977ms, objective = 57
time: 980ms, objective = 56
time: 983ms, objective = 55
time: 987ms, objective = 54
time: 990ms, objective = 52
time: 993ms, objective = 49
time: 997ms, objective = 47
time: 1000ms, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 39
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
Found optimal solution with makespan 34 at time: 1s
