vars = 31001, values = 30541time: 156ms, objective = 118
time: 170ms, objective = 117
time: 177ms, objective = 114
time: 183ms, objective = 113
time: 190ms, objective = 112
time: 195ms, objective = 111
time: 202ms, objective = 110
time: 208ms, objective = 106
time: 215ms, objective = 105
time: 222ms, objective = 104
time: 228ms, objective = 103
time: 234ms, objective = 102
time: 240ms, objective = 101
time: 245ms, objective = 100
time: 250ms, objective = 99
time: 256ms, objective = 98
time: 261ms, objective = 97
time: 267ms, objective = 96
time: 272ms, objective = 95
time: 278ms, objective = 93
time: 282ms, objective = 92
time: 287ms, objective = 91
time: 292ms, objective = 90
time: 297ms, objective = 89
time: 302ms, objective = 88
time: 319ms, objective = 87
time: 324ms, objective = 86
time: 329ms, objective = 85
time: 334ms, objective = 84
time: 340ms, objective = 83
time: 345ms, objective = 82
time: 351ms, objective = 81
time: 359ms, objective = 80
time: 366ms, objective = 79
time: 370ms, objective = 78
time: 375ms, objective = 77
time: 379ms, objective = 75
time: 384ms, objective = 74
time: 392ms, objective = 73
time: 398ms, objective = 72
time: 404ms, objective = 71
time: 409ms, objective = 70
time: 414ms, objective = 69
time: 419ms, objective = 68
time: 424ms, objective = 67
time: 429ms, objective = 66
time: 434ms, objective = 65
time: 440ms, objective = 64
time: 444ms, objective = 62
time: 449ms, objective = 61
time: 453ms, objective = 60
time: 457ms, objective = 59
time: 461ms, objective = 58
time: 465ms, objective = 57
time: 469ms, objective = 55
time: 472ms, objective = 54
time: 476ms, objective = 53
time: 480ms, objective = 52
time: 483ms, objective = 51
time: 487ms, objective = 50
time: 490ms, objective = 49
time: 494ms, objective = 48
time: 497ms, objective = 47
time: 501ms, objective = 46
time: 504ms, objective = 45
time: 515ms, objective = 44
time: 534ms, objective = 43
time: 542ms, objective = 42
time: 548ms, objective = 41
time: 636ms, objective = 40
time: 1s, objective = 39
Found optimal solution with makespan 39 at time: 2s
