time: 202ms, objective = 236
time: 221ms, objective = 235
time: 229ms, objective = 234
time: 236ms, objective = 233
time: 243ms, objective = 231
time: 250ms, objective = 230
time: 257ms, objective = 228
time: 263ms, objective = 227
time: 270ms, objective = 226
time: 275ms, objective = 225
time: 281ms, objective = 224
time: 286ms, objective = 222
time: 292ms, objective = 221
time: 297ms, objective = 220
time: 302ms, objective = 219
time: 306ms, objective = 218
time: 311ms, objective = 217
time: 316ms, objective = 216
time: 322ms, objective = 213
time: 327ms, objective = 212
time: 332ms, objective = 211
time: 337ms, objective = 209
time: 341ms, objective = 208
time: 346ms, objective = 207
time: 351ms, objective = 205
time: 355ms, objective = 204
time: 372ms, objective = 202
time: 377ms, objective = 200
time: 383ms, objective = 197
time: 388ms, objective = 196
time: 393ms, objective = 195
time: 397ms, objective = 194
time: 402ms, objective = 193
time: 407ms, objective = 192
time: 411ms, objective = 191
time: 416ms, objective = 190
time: 421ms, objective = 189
time: 425ms, objective = 188
time: 430ms, objective = 187
time: 435ms, objective = 186
time: 440ms, objective = 183
time: 445ms, objective = 181
time: 450ms, objective = 180
time: 454ms, objective = 177
time: 459ms, objective = 176
time: 463ms, objective = 175
time: 468ms, objective = 171
time: 472ms, objective = 169
time: 477ms, objective = 168
time: 481ms, objective = 167
time: 486ms, objective = 165
time: 490ms, objective = 162
time: 494ms, objective = 161
time: 499ms, objective = 160
time: 503ms, objective = 159
time: 508ms, objective = 158
time: 514ms, objective = 156
time: 518ms, objective = 155
time: 523ms, objective = 153
time: 528ms, objective = 152
time: 532ms, objective = 151
time: 536ms, objective = 150
time: 540ms, objective = 149
time: 544ms, objective = 148
time: 548ms, objective = 147
time: 554ms, objective = 141
time: 559ms, objective = 140
time: 563ms, objective = 139
time: 567ms, objective = 138
time: 571ms, objective = 135
time: 575ms, objective = 133
time: 579ms, objective = 132
time: 583ms, objective = 129
time: 587ms, objective = 127
time: 590ms, objective = 125
time: 594ms, objective = 124
time: 598ms, objective = 123
time: 602ms, objective = 121
time: 606ms, objective = 120
time: 610ms, objective = 119
time: 614ms, objective = 118
time: 617ms, objective = 116
time: 621ms, objective = 115
time: 625ms, objective = 114
time: 629ms, objective = 112
time: 633ms, objective = 109
time: 636ms, objective = 108
time: 640ms, objective = 104
time: 645ms, objective = 101
time: 649ms, objective = 100
time: 653ms, objective = 99
time: 656ms, objective = 98
time: 660ms, objective = 97
time: 664ms, objective = 96
time: 667ms, objective = 93
time: 670ms, objective = 91
time: 674ms, objective = 90
time: 677ms, objective = 88
time: 681ms, objective = 87
time: 684ms, objective = 86
time: 687ms, objective = 84
time: 691ms, objective = 83
time: 694ms, objective = 82
time: 698ms, objective = 81
time: 701ms, objective = 80
time: 704ms, objective = 78
time: 708ms, objective = 74
time: 711ms, objective = 73
time: 714ms, objective = 72
time: 717ms, objective = 71
time: 721ms, objective = 68
time: 724ms, objective = 67
time: 729ms, objective = 65
time: 733ms, objective = 64
time: 736ms, objective = 63
time: 739ms, objective = 62
time: 742ms, objective = 59
time: 745ms, objective = 58
time: 748ms, objective = 57
time: 751ms, objective = 56
time: 754ms, objective = 53
time: 757ms, objective = 52
time: 760ms, objective = 51
time: 764ms, objective = 50
time: 767ms, objective = 49
time: 770ms, objective = 47
time: 772ms, objective = 45
time: 775ms, objective = 44
time: 778ms, objective = 41
time: 781ms, objective = 40
time: 784ms, objective = 39
time: 786ms, objective = 38
time: 789ms, objective = 37
time: 791ms, objective = 36
time: 794ms, objective = 35
time: 797ms, objective = 34
time: 799ms, objective = 32
time: 802ms, objective = 31
time: 804ms, objective = 29
time: 807ms, objective = 27
time: 810ms, objective = 25
time: 812ms, objective = 24
Found optimal solution with makespan 24 at time: 813ms
