vars = 30757, values = 30301time: 162ms, objective = 59
time: 169ms, objective = 57
time: 172ms, objective = 56
time: 176ms, objective = 55
time: 179ms, objective = 54
time: 182ms, objective = 51
time: 185ms, objective = 50
time: 188ms, objective = 48
time: 191ms, objective = 47
time: 194ms, objective = 46
time: 197ms, objective = 45
time: 200ms, objective = 44
time: 202ms, objective = 43
time: 205ms, objective = 41
time: 208ms, objective = 40
time: 211ms, objective = 39
time: 214ms, objective = 38
time: 217ms, objective = 37
time: 219ms, objective = 36
time: 222ms, objective = 35
Found optimal solution with makespan 35 at time: 223ms
