vars = 33079, values = 32581time: 217ms, objective = 108
time: 235ms, objective = 107
time: 243ms, objective = 105
time: 256ms, objective = 104
time: 264ms, objective = 103
time: 274ms, objective = 102
time: 281ms, objective = 101
time: 292ms, objective = 100
time: 299ms, objective = 99
time: 306ms, objective = 96
time: 315ms, objective = 94
time: 322ms, objective = 92
time: 330ms, objective = 91
time: 337ms, objective = 89
time: 346ms, objective = 88
time: 352ms, objective = 87
time: 360ms, objective = 86
time: 367ms, objective = 85
time: 378ms, objective = 84
time: 385ms, objective = 82
time: 394ms, objective = 81
time: 400ms, objective = 80
time: 407ms, objective = 79
time: 415ms, objective = 78
time: 423ms, objective = 77
time: 431ms, objective = 76
time: 450ms, objective = 75
time: 457ms, objective = 74
time: 464ms, objective = 72
time: 471ms, objective = 71
time: 477ms, objective = 69
time: 483ms, objective = 67
time: 491ms, objective = 66
time: 496ms, objective = 65
time: 503ms, objective = 64
time: 509ms, objective = 61
time: 516ms, objective = 60
time: 523ms, objective = 58
time: 529ms, objective = 57
time: 534ms, objective = 55
time: 541ms, objective = 54
time: 546ms, objective = 53
time: 552ms, objective = 52
time: 557ms, objective = 50
time: 564ms, objective = 49
time: 569ms, objective = 48
time: 575ms, objective = 46
time: 579ms, objective = 45
time: 584ms, objective = 44
time: 588ms, objective = 43
time: 593ms, objective = 42
time: 600ms, objective = 41
time: 606ms, objective = 40
time: 611ms, objective = 39
time: 625ms, objective = 38
Found optimal solution with makespan 38 at time: 647ms
