vars = 32103, values = 31621time: 220ms, objective = 241
time: 236ms, objective = 236
time: 246ms, objective = 234
time: 261ms, objective = 233
time: 272ms, objective = 230
time: 286ms, objective = 229
time: 296ms, objective = 228
time: 313ms, objective = 223
time: 327ms, objective = 222
time: 340ms, objective = 214
time: 354ms, objective = 196
time: 365ms, objective = 192
time: 378ms, objective = 191
time: 389ms, objective = 187
time: 402ms, objective = 186
time: 411ms, objective = 182
time: 423ms, objective = 181
time: 433ms, objective = 180
time: 443ms, objective = 175
time: 455ms, objective = 173
time: 467ms, objective = 171
time: 478ms, objective = 166
time: 487ms, objective = 164
time: 502ms, objective = 160
time: 512ms, objective = 159
time: 537ms, objective = 158
time: 547ms, objective = 147
time: 563ms, objective = 138
time: 572ms, objective = 137
time: 583ms, objective = 136
time: 591ms, objective = 135
time: 602ms, objective = 134
time: 611ms, objective = 133
time: 622ms, objective = 128
time: 634ms, objective = 127
time: 643ms, objective = 126
time: 651ms, objective = 117
time: 659ms, objective = 109
time: 667ms, objective = 106
time: 678ms, objective = 104
time: 686ms, objective = 101
time: 693ms, objective = 94
time: 702ms, objective = 93
time: 710ms, objective = 92
time: 719ms, objective = 91
time: 728ms, objective = 89
time: 736ms, objective = 88
time: 742ms, objective = 87
time: 750ms, objective = 86
time: 758ms, objective = 85
time: 766ms, objective = 84
time: 774ms, objective = 83
time: 780ms, objective = 82
time: 787ms, objective = 81
time: 795ms, objective = 80
time: 805ms, objective = 79
time: 813ms, objective = 78
time: 823ms, objective = 77
time: 829ms, objective = 76
time: 834ms, objective = 75
time: 842ms, objective = 74
time: 848ms, objective = 73
time: 854ms, objective = 72
time: 861ms, objective = 71
time: 867ms, objective = 70
time: 874ms, objective = 69
time: 883ms, objective = 66
time: 888ms, objective = 63
time: 897ms, objective = 61
time: 903ms, objective = 60
time: 910ms, objective = 59
time: 917ms, objective = 58
time: 922ms, objective = 57
time: 928ms, objective = 56
time: 933ms, objective = 55
time: 938ms, objective = 54
time: 944ms, objective = 52
time: 949ms, objective = 50
time: 955ms, objective = 49
time: 960ms, objective = 48
time: 967ms, objective = 47
time: 973ms, objective = 46
time: 978ms, objective = 45
time: 985ms, objective = 44
time: 990ms, objective = 43
time: 995ms, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
Found optimal solution with makespan 34 at time: 1s
