vars = 31733, values = 31261time: 181ms, objective = 76
time: 192ms, objective = 75
time: 199ms, objective = 73
time: 206ms, objective = 72
time: 212ms, objective = 70
time: 218ms, objective = 69
time: 227ms, objective = 68
time: 234ms, objective = 67
time: 239ms, objective = 65
time: 244ms, objective = 64
time: 249ms, objective = 63
time: 254ms, objective = 62
time: 262ms, objective = 61
time: 266ms, objective = 60
time: 273ms, objective = 59
time: 279ms, objective = 58
time: 284ms, objective = 57
time: 290ms, objective = 56
time: 295ms, objective = 55
time: 300ms, objective = 54
time: 307ms, objective = 53
time: 311ms, objective = 52
time: 315ms, objective = 51
time: 320ms, objective = 50
time: 326ms, objective = 49
time: 330ms, objective = 48
time: 346ms, objective = 47
time: 351ms, objective = 46
time: 356ms, objective = 45
time: 360ms, objective = 44
time: 364ms, objective = 43
time: 369ms, objective = 42
time: 375ms, objective = 41
time: 379ms, objective = 40
time: 384ms, objective = 38
time: 388ms, objective = 37
time: 393ms, objective = 36
time: 397ms, objective = 35
time: 402ms, objective = 34
time: 407ms, objective = 33
time: 413ms, objective = 32
time: 419ms, objective = 31
time: 423ms, objective = 30
time: 427ms, objective = 29
Found optimal solution with makespan 29 at time: 429ms
