vars = 33201, values = 32701time: 172ms, objective = 49
time: 179ms, objective = 48
time: 183ms, objective = 47
time: 187ms, objective = 46
time: 190ms, objective = 45
time: 193ms, objective = 44
time: 197ms, objective = 43
time: 200ms, objective = 42
time: 202ms, objective = 41
time: 205ms, objective = 40
time: 209ms, objective = 39
time: 212ms, objective = 38
time: 214ms, objective = 37
time: 221ms, objective = 36
time: 223ms, objective = 35
Found optimal solution with makespan 35 at time: 240ms
