vars = 30635, values = 30181time: 192ms, objective = 103
time: 201ms, objective = 102
time: 208ms, objective = 101
time: 215ms, objective = 100
time: 222ms, objective = 99
time: 228ms, objective = 98
time: 241ms, objective = 97
time: 247ms, objective = 96
time: 254ms, objective = 95
time: 261ms, objective = 93
time: 268ms, objective = 92
time: 273ms, objective = 91
time: 278ms, objective = 90
time: 284ms, objective = 89
time: 291ms, objective = 88
time: 298ms, objective = 87
time: 312ms, objective = 86
time: 318ms, objective = 85
time: 326ms, objective = 84
time: 332ms, objective = 83
time: 338ms, objective = 82
time: 343ms, objective = 81
time: 349ms, objective = 80
time: 357ms, objective = 79
time: 363ms, objective = 78
time: 369ms, objective = 77
time: 387ms, objective = 76
time: 396ms, objective = 75
time: 402ms, objective = 74
time: 408ms, objective = 73
time: 414ms, objective = 72
time: 420ms, objective = 71
time: 427ms, objective = 70
time: 432ms, objective = 69
time: 438ms, objective = 68
time: 443ms, objective = 67
time: 448ms, objective = 66
time: 454ms, objective = 65
time: 460ms, objective = 64
time: 466ms, objective = 63
time: 471ms, objective = 62
time: 478ms, objective = 61
time: 483ms, objective = 60
time: 489ms, objective = 59
time: 496ms, objective = 58
time: 502ms, objective = 57
time: 506ms, objective = 56
time: 511ms, objective = 55
time: 516ms, objective = 54
time: 525ms, objective = 53
time: 531ms, objective = 52
time: 536ms, objective = 51
time: 540ms, objective = 50
time: 546ms, objective = 49
time: 550ms, objective = 48
time: 556ms, objective = 47
time: 562ms, objective = 46
time: 567ms, objective = 45
time: 572ms, objective = 44
time: 578ms, objective = 43
time: 582ms, objective = 42
time: 589ms, objective = 41
time: 595ms, objective = 40
time: 598ms, objective = 39
time: 603ms, objective = 37
time: 607ms, objective = 36
time: 611ms, objective = 35
time: 615ms, objective = 34
time: 619ms, objective = 33
Found optimal solution with makespan 33 at time: 622ms
