vars = 30761, values = 30301time: 202ms, objective = 93
time: 213ms, objective = 85
time: 219ms, objective = 84
time: 225ms, objective = 82
time: 230ms, objective = 81
time: 235ms, objective = 80
time: 241ms, objective = 79
time: 246ms, objective = 78
time: 251ms, objective = 77
time: 256ms, objective = 76
time: 260ms, objective = 74
time: 265ms, objective = 73
time: 270ms, objective = 70
time: 274ms, objective = 69
time: 278ms, objective = 68
time: 283ms, objective = 67
time: 287ms, objective = 66
time: 291ms, objective = 64
time: 296ms, objective = 63
time: 307ms, objective = 62
time: 311ms, objective = 60
time: 315ms, objective = 59
time: 319ms, objective = 58
time: 323ms, objective = 57
time: 328ms, objective = 55
time: 332ms, objective = 54
time: 347ms, objective = 53
time: 350ms, objective = 52
time: 354ms, objective = 51
time: 357ms, objective = 50
time: 361ms, objective = 49
time: 364ms, objective = 48
time: 368ms, objective = 47
time: 371ms, objective = 46
time: 375ms, objective = 45
time: 379ms, objective = 44
time: 382ms, objective = 43
time: 385ms, objective = 42
time: 405ms, objective = 41
time: 416ms, objective = 40
time: 464ms, objective = 39
time: 590ms, objective = 38
time: 624ms, objective = 37
time: 629ms, objective = 36
time: 654ms, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 3s, objective = 32
time: 4s, objective = 31
time: 4s, objective = 30
Found optimal solution with makespan 30 at time: 4s
