vars = 30151, values = 29701time: 189ms, objective = 102
time: 197ms, objective = 101
time: 203ms, objective = 100
time: 208ms, objective = 99
time: 213ms, objective = 98
time: 219ms, objective = 96
time: 223ms, objective = 95
time: 229ms, objective = 94
time: 233ms, objective = 92
time: 237ms, objective = 91
time: 242ms, objective = 90
time: 248ms, objective = 89
time: 253ms, objective = 88
time: 258ms, objective = 87
time: 262ms, objective = 86
time: 268ms, objective = 85
time: 272ms, objective = 84
time: 279ms, objective = 83
time: 282ms, objective = 82
time: 288ms, objective = 81
time: 292ms, objective = 80
time: 296ms, objective = 79
time: 300ms, objective = 78
time: 305ms, objective = 77
time: 309ms, objective = 76
time: 313ms, objective = 75
time: 316ms, objective = 73
time: 321ms, objective = 72
time: 325ms, objective = 71
time: 329ms, objective = 69
time: 333ms, objective = 68
time: 337ms, objective = 67
time: 341ms, objective = 65
time: 345ms, objective = 64
time: 349ms, objective = 63
time: 355ms, objective = 62
time: 359ms, objective = 61
time: 363ms, objective = 60
time: 366ms, objective = 59
time: 371ms, objective = 58
time: 374ms, objective = 57
time: 378ms, objective = 56
time: 381ms, objective = 55
time: 385ms, objective = 54
time: 388ms, objective = 53
time: 393ms, objective = 52
time: 396ms, objective = 51
time: 399ms, objective = 50
time: 403ms, objective = 49
time: 406ms, objective = 48
time: 410ms, objective = 47
time: 413ms, objective = 46
time: 417ms, objective = 45
time: 420ms, objective = 44
time: 423ms, objective = 43
time: 426ms, objective = 41
time: 429ms, objective = 40
time: 432ms, objective = 39
time: 435ms, objective = 38
time: 437ms, objective = 37
time: 440ms, objective = 36
time: 443ms, objective = 35
time: 446ms, objective = 34
time: 449ms, objective = 33
time: 451ms, objective = 32
time: 453ms, objective = 31
time: 456ms, objective = 30
time: 459ms, objective = 29
time: 461ms, objective = 28
time: 464ms, objective = 27
time: 466ms, objective = 26
time: 468ms, objective = 25
time: 471ms, objective = 24
Found optimal solution with makespan 24 at time: 472ms
