vars = 31611, values = 31141time: 207ms, objective = 236
time: 218ms, objective = 235
time: 230ms, objective = 229
time: 246ms, objective = 228
time: 257ms, objective = 227
time: 270ms, objective = 225
time: 287ms, objective = 220
time: 303ms, objective = 218
time: 318ms, objective = 215
time: 331ms, objective = 213
time: 344ms, objective = 206
time: 356ms, objective = 184
time: 371ms, objective = 183
time: 385ms, objective = 182
time: 398ms, objective = 179
time: 413ms, objective = 178
time: 422ms, objective = 174
time: 439ms, objective = 173
time: 449ms, objective = 172
time: 467ms, objective = 171
time: 476ms, objective = 167
time: 490ms, objective = 164
time: 503ms, objective = 142
time: 521ms, objective = 141
time: 532ms, objective = 139
time: 555ms, objective = 138
time: 566ms, objective = 137
time: 580ms, objective = 136
time: 590ms, objective = 135
time: 599ms, objective = 134
time: 612ms, objective = 132
time: 622ms, objective = 129
time: 632ms, objective = 128
time: 647ms, objective = 127
time: 657ms, objective = 125
time: 669ms, objective = 124
time: 682ms, objective = 115
time: 694ms, objective = 113
time: 705ms, objective = 108
time: 714ms, objective = 107
time: 724ms, objective = 104
time: 734ms, objective = 102
time: 742ms, objective = 98
time: 751ms, objective = 80
time: 759ms, objective = 75
time: 767ms, objective = 74
time: 775ms, objective = 73
time: 780ms, objective = 72
time: 787ms, objective = 71
time: 794ms, objective = 70
time: 802ms, objective = 66
time: 810ms, objective = 65
time: 818ms, objective = 62
time: 827ms, objective = 60
time: 834ms, objective = 57
time: 840ms, objective = 52
time: 846ms, objective = 51
time: 853ms, objective = 50
time: 859ms, objective = 46
time: 865ms, objective = 45
time: 871ms, objective = 44
time: 877ms, objective = 42
time: 883ms, objective = 40
time: 889ms, objective = 38
time: 894ms, objective = 37
time: 899ms, objective = 36
time: 903ms, objective = 34
time: 910ms, objective = 33
time: 915ms, objective = 32
time: 922ms, objective = 31
time: 927ms, objective = 26
time: 932ms, objective = 25
time: 937ms, objective = 24
time: 941ms, objective = 23
Found optimal solution with makespan 23 at time: 944ms
