vars = 31981, values = 31501time: 207ms, objective = 54
time: 218ms, objective = 53
time: 225ms, objective = 52
time: 229ms, objective = 51
time: 234ms, objective = 50
time: 239ms, objective = 49
time: 245ms, objective = 48
time: 250ms, objective = 47
time: 256ms, objective = 46
time: 261ms, objective = 45
time: 264ms, objective = 44
time: 269ms, objective = 43
time: 273ms, objective = 42
time: 278ms, objective = 41
time: 284ms, objective = 40
time: 287ms, objective = 39
time: 292ms, objective = 38
time: 296ms, objective = 36
time: 299ms, objective = 35
time: 302ms, objective = 34
time: 305ms, objective = 33
time: 310ms, objective = 32
time: 316ms, objective = 31
time: 332ms, objective = 30
time: 353ms, objective = 29
time: 401ms, objective = 28
Found optimal solution with makespan 28 at time: 417ms
