time: 223ms, objective = 240
time: 240ms, objective = 239
time: 250ms, objective = 238
time: 257ms, objective = 237
time: 264ms, objective = 236
time: 271ms, objective = 235
time: 276ms, objective = 234
time: 283ms, objective = 233
time: 290ms, objective = 232
time: 296ms, objective = 231
time: 302ms, objective = 230
time: 308ms, objective = 229
time: 314ms, objective = 228
time: 320ms, objective = 227
time: 327ms, objective = 226
time: 332ms, objective = 224
time: 338ms, objective = 223
time: 343ms, objective = 222
time: 349ms, objective = 221
time: 355ms, objective = 220
time: 360ms, objective = 219
time: 366ms, objective = 218
time: 372ms, objective = 217
time: 379ms, objective = 216
time: 387ms, objective = 212
time: 393ms, objective = 210
time: 411ms, objective = 209
time: 417ms, objective = 208
time: 422ms, objective = 207
time: 428ms, objective = 206
time: 434ms, objective = 204
time: 440ms, objective = 202
time: 447ms, objective = 201
time: 453ms, objective = 200
time: 459ms, objective = 199
time: 465ms, objective = 197
time: 471ms, objective = 194
time: 477ms, objective = 192
time: 483ms, objective = 190
time: 489ms, objective = 188
time: 495ms, objective = 187
time: 501ms, objective = 186
time: 508ms, objective = 185
time: 514ms, objective = 184
time: 519ms, objective = 183
time: 526ms, objective = 182
time: 532ms, objective = 180
time: 539ms, objective = 179
time: 545ms, objective = 176
time: 551ms, objective = 175
time: 558ms, objective = 174
time: 564ms, objective = 173
time: 570ms, objective = 171
time: 576ms, objective = 170
time: 581ms, objective = 167
time: 589ms, objective = 166
time: 596ms, objective = 165
time: 604ms, objective = 164
time: 611ms, objective = 163
time: 619ms, objective = 160
time: 625ms, objective = 159
time: 633ms, objective = 156
time: 640ms, objective = 153
time: 647ms, objective = 152
time: 655ms, objective = 151
time: 663ms, objective = 149
time: 670ms, objective = 148
time: 678ms, objective = 147
time: 685ms, objective = 146
time: 692ms, objective = 145
time: 698ms, objective = 144
time: 706ms, objective = 143
time: 713ms, objective = 142
time: 720ms, objective = 141
time: 729ms, objective = 140
time: 738ms, objective = 138
time: 745ms, objective = 137
time: 752ms, objective = 136
time: 758ms, objective = 135
time: 764ms, objective = 134
time: 771ms, objective = 133
time: 778ms, objective = 132
time: 784ms, objective = 130
time: 790ms, objective = 129
time: 796ms, objective = 128
time: 802ms, objective = 127
time: 808ms, objective = 125
time: 814ms, objective = 124
time: 820ms, objective = 123
time: 825ms, objective = 122
time: 831ms, objective = 120
time: 837ms, objective = 119
time: 842ms, objective = 117
time: 847ms, objective = 116
time: 852ms, objective = 115
time: 857ms, objective = 114
time: 861ms, objective = 113
time: 866ms, objective = 111
time: 871ms, objective = 107
time: 876ms, objective = 104
time: 880ms, objective = 102
time: 885ms, objective = 101
time: 890ms, objective = 100
time: 894ms, objective = 99
time: 898ms, objective = 96
time: 903ms, objective = 95
time: 907ms, objective = 92
time: 911ms, objective = 89
time: 915ms, objective = 88
time: 921ms, objective = 87
time: 926ms, objective = 86
time: 930ms, objective = 84
time: 935ms, objective = 82
time: 940ms, objective = 81
time: 944ms, objective = 80
time: 948ms, objective = 76
time: 952ms, objective = 75
time: 956ms, objective = 74
time: 960ms, objective = 72
time: 964ms, objective = 71
time: 968ms, objective = 70
time: 971ms, objective = 67
time: 976ms, objective = 66
time: 979ms, objective = 65
time: 983ms, objective = 64
time: 987ms, objective = 63
time: 990ms, objective = 61
time: 995ms, objective = 60
time: 999ms, objective = 59
time: 1s, objective = 58
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 47
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
time: 1s, objective = 25
time: 1s, objective = 24
Found optimal solution with makespan 24 at time: 1s
