vars = 31615, values = 31141time: 150ms, objective = 45
time: 160ms, objective = 44
time: 163ms, objective = 43
time: 166ms, objective = 42
time: 169ms, objective = 40
time: 172ms, objective = 38
time: 175ms, objective = 37
time: 178ms, objective = 36
time: 181ms, objective = 35
time: 184ms, objective = 34
time: 186ms, objective = 33
time: 190ms, objective = 32
time: 193ms, objective = 31
time: 203ms, objective = 30
time: 219ms, objective = 29
Found optimal solution with makespan 29 at time: 237ms
