vars = 33075, values = 32581time: 174ms, objective = 109
time: 184ms, objective = 108
time: 190ms, objective = 107
time: 197ms, objective = 106
time: 205ms, objective = 105
time: 209ms, objective = 104
time: 215ms, objective = 103
time: 222ms, objective = 102
time: 228ms, objective = 101
time: 235ms, objective = 100
time: 240ms, objective = 99
time: 246ms, objective = 98
time: 253ms, objective = 97
time: 259ms, objective = 96
time: 264ms, objective = 95
time: 271ms, objective = 94
time: 277ms, objective = 93
time: 284ms, objective = 92
time: 290ms, objective = 91
time: 297ms, objective = 90
time: 302ms, objective = 89
time: 310ms, objective = 88
time: 315ms, objective = 87
time: 323ms, objective = 86
time: 329ms, objective = 85
time: 337ms, objective = 84
time: 344ms, objective = 83
time: 351ms, objective = 82
time: 359ms, objective = 81
time: 366ms, objective = 80
time: 372ms, objective = 79
time: 377ms, objective = 78
time: 383ms, objective = 77
time: 388ms, objective = 76
time: 394ms, objective = 75
time: 399ms, objective = 74
time: 405ms, objective = 73
time: 410ms, objective = 72
time: 415ms, objective = 71
time: 421ms, objective = 70
time: 425ms, objective = 69
time: 430ms, objective = 68
time: 436ms, objective = 67
time: 440ms, objective = 66
time: 445ms, objective = 65
time: 450ms, objective = 64
time: 456ms, objective = 63
time: 460ms, objective = 62
time: 465ms, objective = 61
time: 469ms, objective = 60
time: 474ms, objective = 59
time: 480ms, objective = 58
time: 485ms, objective = 57
time: 491ms, objective = 56
time: 495ms, objective = 55
time: 499ms, objective = 54
time: 504ms, objective = 53
time: 509ms, objective = 52
time: 514ms, objective = 51
time: 519ms, objective = 50
time: 523ms, objective = 49
time: 527ms, objective = 48
time: 531ms, objective = 47
time: 534ms, objective = 46
time: 539ms, objective = 44
time: 542ms, objective = 43
time: 547ms, objective = 42
time: 551ms, objective = 41
time: 555ms, objective = 40
time: 559ms, objective = 39
time: 562ms, objective = 38
time: 565ms, objective = 37
time: 569ms, objective = 36
time: 572ms, objective = 35
time: 575ms, objective = 34
time: 578ms, objective = 33
time: 583ms, objective = 32
time: 586ms, objective = 31
time: 589ms, objective = 30
time: 592ms, objective = 29
time: 595ms, objective = 28
time: 598ms, objective = 27
time: 602ms, objective = 26
Found optimal solution with makespan 26 at time: 603ms
