vars = 29175, values = 28741time: 176ms, objective = 119
time: 187ms, objective = 104
time: 195ms, objective = 103
time: 205ms, objective = 102
time: 215ms, objective = 95
time: 226ms, objective = 94
time: 238ms, objective = 92
time: 244ms, objective = 91
time: 252ms, objective = 90
time: 261ms, objective = 89
time: 267ms, objective = 88
time: 275ms, objective = 86
time: 282ms, objective = 85
time: 290ms, objective = 84
time: 297ms, objective = 83
time: 304ms, objective = 81
time: 309ms, objective = 79
time: 318ms, objective = 78
time: 324ms, objective = 77
time: 332ms, objective = 76
time: 337ms, objective = 75
time: 343ms, objective = 74
time: 348ms, objective = 70
time: 355ms, objective = 69
time: 362ms, objective = 68
time: 369ms, objective = 67
time: 388ms, objective = 66
time: 395ms, objective = 65
time: 401ms, objective = 64
time: 410ms, objective = 63
time: 417ms, objective = 62
time: 425ms, objective = 59
time: 431ms, objective = 58
time: 437ms, objective = 54
time: 444ms, objective = 52
time: 451ms, objective = 51
time: 456ms, objective = 50
time: 463ms, objective = 47
time: 468ms, objective = 46
time: 473ms, objective = 45
time: 478ms, objective = 44
time: 483ms, objective = 42
time: 486ms, objective = 41
time: 492ms, objective = 39
time: 497ms, objective = 36
time: 502ms, objective = 35
time: 511ms, objective = 34
time: 515ms, objective = 33
time: 519ms, objective = 32
time: 525ms, objective = 31
time: 536ms, objective = 30
Found optimal solution with makespan 30 at time: 542ms
