time: 229ms, objective = 230
time: 245ms, objective = 229
time: 253ms, objective = 228
time: 260ms, objective = 227
time: 268ms, objective = 226
time: 275ms, objective = 224
time: 283ms, objective = 223
time: 290ms, objective = 222
time: 296ms, objective = 220
time: 302ms, objective = 218
time: 307ms, objective = 217
time: 313ms, objective = 216
time: 319ms, objective = 214
time: 325ms, objective = 213
time: 330ms, objective = 212
time: 337ms, objective = 211
time: 346ms, objective = 210
time: 353ms, objective = 209
time: 363ms, objective = 207
time: 371ms, objective = 203
time: 379ms, objective = 202
time: 386ms, objective = 200
time: 394ms, objective = 198
time: 402ms, objective = 195
time: 408ms, objective = 194
time: 414ms, objective = 193
time: 432ms, objective = 191
time: 438ms, objective = 187
time: 444ms, objective = 186
time: 450ms, objective = 185
time: 455ms, objective = 183
time: 461ms, objective = 181
time: 466ms, objective = 180
time: 471ms, objective = 178
time: 477ms, objective = 174
time: 482ms, objective = 171
time: 487ms, objective = 170
time: 493ms, objective = 169
time: 498ms, objective = 168
time: 503ms, objective = 166
time: 508ms, objective = 165
time: 514ms, objective = 164
time: 519ms, objective = 163
time: 525ms, objective = 160
time: 529ms, objective = 158
time: 534ms, objective = 157
time: 539ms, objective = 156
time: 544ms, objective = 155
time: 549ms, objective = 153
time: 554ms, objective = 151
time: 560ms, objective = 150
time: 565ms, objective = 149
time: 569ms, objective = 147
time: 574ms, objective = 146
time: 579ms, objective = 144
time: 584ms, objective = 143
time: 589ms, objective = 140
time: 596ms, objective = 139
time: 601ms, objective = 138
time: 607ms, objective = 137
time: 613ms, objective = 136
time: 619ms, objective = 135
time: 625ms, objective = 134
time: 631ms, objective = 133
time: 636ms, objective = 132
time: 642ms, objective = 131
time: 648ms, objective = 130
time: 653ms, objective = 129
time: 659ms, objective = 128
time: 664ms, objective = 124
time: 669ms, objective = 123
time: 675ms, objective = 122
time: 680ms, objective = 121
time: 684ms, objective = 120
time: 689ms, objective = 118
time: 694ms, objective = 117
time: 698ms, objective = 116
time: 702ms, objective = 115
time: 707ms, objective = 113
time: 711ms, objective = 112
time: 716ms, objective = 111
time: 720ms, objective = 110
time: 725ms, objective = 109
time: 730ms, objective = 107
time: 734ms, objective = 106
time: 738ms, objective = 104
time: 742ms, objective = 103
time: 746ms, objective = 101
time: 751ms, objective = 100
time: 755ms, objective = 99
time: 759ms, objective = 98
time: 763ms, objective = 97
time: 767ms, objective = 96
time: 772ms, objective = 95
time: 777ms, objective = 94
time: 781ms, objective = 91
time: 785ms, objective = 90
time: 789ms, objective = 89
time: 793ms, objective = 88
time: 798ms, objective = 87
time: 801ms, objective = 86
time: 805ms, objective = 85
time: 809ms, objective = 84
time: 814ms, objective = 80
time: 818ms, objective = 79
time: 821ms, objective = 77
time: 826ms, objective = 74
time: 830ms, objective = 72
time: 834ms, objective = 71
time: 837ms, objective = 70
time: 841ms, objective = 68
time: 844ms, objective = 65
time: 848ms, objective = 64
time: 851ms, objective = 63
time: 855ms, objective = 62
time: 858ms, objective = 60
time: 862ms, objective = 59
time: 865ms, objective = 55
time: 868ms, objective = 52
time: 871ms, objective = 51
time: 875ms, objective = 50
time: 878ms, objective = 49
time: 881ms, objective = 46
time: 884ms, objective = 45
time: 888ms, objective = 44
time: 891ms, objective = 41
time: 894ms, objective = 40
time: 898ms, objective = 38
time: 901ms, objective = 35
time: 904ms, objective = 34
time: 908ms, objective = 32
time: 911ms, objective = 30
time: 913ms, objective = 29
time: 916ms, objective = 28
Found optimal solution with makespan 28 at time: 918ms
