vars = 31977, values = 31501time: 182ms, objective = 64
time: 191ms, objective = 61
time: 196ms, objective = 60
time: 200ms, objective = 59
time: 205ms, objective = 58
time: 210ms, objective = 57
time: 214ms, objective = 56
time: 219ms, objective = 55
time: 223ms, objective = 54
time: 227ms, objective = 53
time: 232ms, objective = 52
time: 239ms, objective = 51
time: 251ms, objective = 50
time: 255ms, objective = 49
time: 260ms, objective = 48
time: 268ms, objective = 47
time: 275ms, objective = 46
time: 475ms, objective = 45
Found optimal solution with makespan 45 at time: 1s
