vars = 31733, values = 31261time: 194ms, objective = 76
time: 204ms, objective = 75
time: 208ms, objective = 73
time: 213ms, objective = 72
time: 218ms, objective = 70
time: 222ms, objective = 69
time: 228ms, objective = 68
time: 233ms, objective = 67
time: 238ms, objective = 65
time: 243ms, objective = 64
time: 248ms, objective = 63
time: 253ms, objective = 62
time: 259ms, objective = 61
time: 265ms, objective = 60
time: 270ms, objective = 59
time: 275ms, objective = 58
time: 279ms, objective = 57
time: 283ms, objective = 56
time: 287ms, objective = 55
time: 293ms, objective = 54
time: 297ms, objective = 53
time: 301ms, objective = 52
time: 305ms, objective = 51
time: 309ms, objective = 50
time: 312ms, objective = 49
time: 315ms, objective = 48
time: 330ms, objective = 47
time: 334ms, objective = 46
time: 341ms, objective = 45
time: 347ms, objective = 44
time: 352ms, objective = 43
time: 356ms, objective = 42
time: 361ms, objective = 41
time: 365ms, objective = 40
time: 369ms, objective = 38
time: 373ms, objective = 37
time: 376ms, objective = 36
time: 381ms, objective = 35
time: 385ms, objective = 34
time: 388ms, objective = 33
time: 391ms, objective = 32
time: 396ms, objective = 31
time: 399ms, objective = 30
time: 403ms, objective = 29
Found optimal solution with makespan 29 at time: 405ms
