vars = 31615, values = 31141time: 229ms, objective = 238
time: 242ms, objective = 237
time: 250ms, objective = 236
time: 263ms, objective = 235
time: 274ms, objective = 234
time: 286ms, objective = 233
time: 297ms, objective = 229
time: 312ms, objective = 228
time: 320ms, objective = 222
time: 335ms, objective = 221
time: 345ms, objective = 218
time: 356ms, objective = 217
time: 365ms, objective = 215
time: 381ms, objective = 214
time: 391ms, objective = 200
time: 404ms, objective = 196
time: 413ms, objective = 195
time: 423ms, objective = 181
time: 434ms, objective = 178
time: 446ms, objective = 177
time: 454ms, objective = 175
time: 466ms, objective = 173
time: 477ms, objective = 171
time: 486ms, objective = 161
time: 494ms, objective = 160
time: 517ms, objective = 159
time: 527ms, objective = 124
time: 540ms, objective = 123
time: 550ms, objective = 104
time: 559ms, objective = 103
time: 569ms, objective = 93
time: 576ms, objective = 92
time: 582ms, objective = 91
time: 589ms, objective = 90
time: 596ms, objective = 89
time: 607ms, objective = 88
time: 615ms, objective = 83
time: 622ms, objective = 82
time: 628ms, objective = 81
time: 637ms, objective = 78
time: 644ms, objective = 77
time: 651ms, objective = 76
time: 657ms, objective = 72
time: 662ms, objective = 71
time: 670ms, objective = 68
time: 675ms, objective = 67
time: 682ms, objective = 66
time: 687ms, objective = 64
time: 693ms, objective = 63
time: 699ms, objective = 61
time: 705ms, objective = 60
time: 711ms, objective = 59
time: 717ms, objective = 58
time: 722ms, objective = 57
time: 727ms, objective = 56
time: 735ms, objective = 55
time: 740ms, objective = 54
time: 746ms, objective = 53
time: 750ms, objective = 52
time: 755ms, objective = 51
time: 767ms, objective = 50
time: 772ms, objective = 49
time: 777ms, objective = 48
time: 786ms, objective = 47
time: 790ms, objective = 46
time: 795ms, objective = 45
time: 802ms, objective = 44
time: 872ms, objective = 43
time: 933ms, objective = 42
time: 2s, objective = 41
time: 2s, objective = 40
time: 9s, objective = 39
Found optimal solution with makespan 39 at time: 11s
