vars = 30391, values = 29941time: 238ms, objective = 226
time: 245ms, objective = 224
time: 252ms, objective = 223
time: 259ms, objective = 222
time: 267ms, objective = 221
time: 276ms, objective = 220
time: 284ms, objective = 219
time: 291ms, objective = 210
time: 298ms, objective = 209
time: 305ms, objective = 207
time: 312ms, objective = 205
time: 319ms, objective = 199
time: 326ms, objective = 198
time: 333ms, objective = 184
time: 340ms, objective = 183
time: 346ms, objective = 181
time: 353ms, objective = 180
time: 360ms, objective = 149
time: 367ms, objective = 148
time: 372ms, objective = 146
time: 378ms, objective = 145
time: 384ms, objective = 140
time: 390ms, objective = 138
time: 395ms, objective = 125
time: 400ms, objective = 124
time: 418ms, objective = 119
time: 423ms, objective = 117
time: 428ms, objective = 116
time: 433ms, objective = 115
time: 438ms, objective = 114
time: 443ms, objective = 113
time: 448ms, objective = 112
time: 453ms, objective = 111
time: 458ms, objective = 110
time: 464ms, objective = 109
time: 470ms, objective = 104
time: 475ms, objective = 103
time: 482ms, objective = 99
time: 487ms, objective = 98
time: 492ms, objective = 95
time: 497ms, objective = 94
time: 501ms, objective = 92
time: 506ms, objective = 89
time: 510ms, objective = 88
time: 515ms, objective = 85
time: 519ms, objective = 82
time: 523ms, objective = 81
time: 530ms, objective = 80
time: 534ms, objective = 79
time: 538ms, objective = 76
time: 543ms, objective = 74
time: 547ms, objective = 73
time: 551ms, objective = 72
time: 556ms, objective = 71
time: 560ms, objective = 69
time: 564ms, objective = 67
time: 567ms, objective = 66
time: 571ms, objective = 60
time: 575ms, objective = 59
time: 579ms, objective = 58
time: 583ms, objective = 57
time: 586ms, objective = 56
time: 589ms, objective = 55
time: 593ms, objective = 54
time: 596ms, objective = 53
time: 608ms, objective = 52
time: 636ms, objective = 51
time: 643ms, objective = 50
time: 661ms, objective = 49
time: 666ms, objective = 48
time: 677ms, objective = 47
time: 759ms, objective = 46
time: 2s, objective = 45
Found optimal solution with makespan 45 at time: 3s
