time: 217ms, objective = 242
time: 235ms, objective = 241
time: 241ms, objective = 240
time: 246ms, objective = 239
time: 254ms, objective = 238
time: 260ms, objective = 237
time: 265ms, objective = 236
time: 270ms, objective = 235
time: 275ms, objective = 233
time: 280ms, objective = 232
time: 285ms, objective = 231
time: 290ms, objective = 230
time: 295ms, objective = 229
time: 300ms, objective = 225
time: 305ms, objective = 223
time: 310ms, objective = 222
time: 314ms, objective = 221
time: 319ms, objective = 218
time: 324ms, objective = 216
time: 329ms, objective = 215
time: 333ms, objective = 213
time: 338ms, objective = 212
time: 343ms, objective = 210
time: 349ms, objective = 209
time: 354ms, objective = 207
time: 359ms, objective = 206
time: 376ms, objective = 204
time: 380ms, objective = 203
time: 385ms, objective = 201
time: 389ms, objective = 200
time: 394ms, objective = 198
time: 399ms, objective = 196
time: 403ms, objective = 194
time: 408ms, objective = 191
time: 412ms, objective = 190
time: 416ms, objective = 189
time: 421ms, objective = 187
time: 425ms, objective = 186
time: 432ms, objective = 184
time: 437ms, objective = 183
time: 443ms, objective = 182
time: 449ms, objective = 177
time: 455ms, objective = 175
time: 461ms, objective = 173
time: 468ms, objective = 172
time: 474ms, objective = 166
time: 480ms, objective = 165
time: 486ms, objective = 164
time: 492ms, objective = 162
time: 497ms, objective = 158
time: 504ms, objective = 156
time: 509ms, objective = 155
time: 515ms, objective = 154
time: 520ms, objective = 152
time: 526ms, objective = 147
time: 532ms, objective = 146
time: 538ms, objective = 145
time: 543ms, objective = 144
time: 549ms, objective = 143
time: 555ms, objective = 141
time: 561ms, objective = 140
time: 567ms, objective = 138
time: 573ms, objective = 137
time: 580ms, objective = 136
time: 585ms, objective = 135
time: 591ms, objective = 134
time: 596ms, objective = 133
time: 601ms, objective = 132
time: 607ms, objective = 131
time: 612ms, objective = 130
time: 617ms, objective = 129
time: 623ms, objective = 128
time: 628ms, objective = 124
time: 633ms, objective = 121
time: 642ms, objective = 118
time: 647ms, objective = 114
time: 653ms, objective = 113
time: 658ms, objective = 112
time: 662ms, objective = 110
time: 667ms, objective = 108
time: 671ms, objective = 107
time: 675ms, objective = 106
time: 678ms, objective = 105
time: 683ms, objective = 104
time: 687ms, objective = 101
time: 691ms, objective = 99
time: 696ms, objective = 97
time: 700ms, objective = 96
time: 706ms, objective = 95
time: 710ms, objective = 93
time: 714ms, objective = 92
time: 718ms, objective = 91
time: 722ms, objective = 90
time: 726ms, objective = 89
time: 730ms, objective = 87
time: 734ms, objective = 83
time: 737ms, objective = 80
time: 741ms, objective = 79
time: 745ms, objective = 77
time: 748ms, objective = 76
time: 751ms, objective = 74
time: 754ms, objective = 73
time: 758ms, objective = 72
time: 761ms, objective = 70
time: 764ms, objective = 69
time: 767ms, objective = 67
time: 770ms, objective = 64
time: 774ms, objective = 62
time: 777ms, objective = 61
time: 779ms, objective = 58
time: 783ms, objective = 56
time: 785ms, objective = 53
time: 789ms, objective = 52
time: 793ms, objective = 51
time: 796ms, objective = 50
time: 798ms, objective = 48
time: 801ms, objective = 47
time: 804ms, objective = 46
time: 807ms, objective = 45
time: 810ms, objective = 44
time: 813ms, objective = 42
time: 816ms, objective = 41
time: 819ms, objective = 39
time: 823ms, objective = 38
time: 826ms, objective = 37
time: 829ms, objective = 34
time: 832ms, objective = 32
time: 836ms, objective = 31
time: 839ms, objective = 30
time: 842ms, objective = 29
Found optimal solution with makespan 29 at time: 844ms
