time: 210ms, objective = 236
time: 223ms, objective = 138
time: 229ms, objective = 137
time: 233ms, objective = 136
time: 238ms, objective = 134
time: 242ms, objective = 133
time: 247ms, objective = 132
time: 251ms, objective = 131
time: 255ms, objective = 130
time: 259ms, objective = 128
time: 263ms, objective = 127
time: 268ms, objective = 125
time: 272ms, objective = 120
time: 277ms, objective = 119
time: 283ms, objective = 117
time: 287ms, objective = 116
time: 292ms, objective = 115
time: 296ms, objective = 114
time: 300ms, objective = 113
time: 304ms, objective = 112
time: 308ms, objective = 110
time: 312ms, objective = 109
time: 315ms, objective = 108
time: 319ms, objective = 106
time: 323ms, objective = 105
time: 328ms, objective = 103
time: 343ms, objective = 101
time: 347ms, objective = 99
time: 351ms, objective = 97
time: 355ms, objective = 95
time: 359ms, objective = 94
time: 362ms, objective = 93
time: 366ms, objective = 92
time: 370ms, objective = 91
time: 374ms, objective = 89
time: 377ms, objective = 87
time: 381ms, objective = 85
time: 385ms, objective = 83
time: 388ms, objective = 81
time: 392ms, objective = 79
time: 396ms, objective = 78
time: 399ms, objective = 76
time: 403ms, objective = 75
time: 407ms, objective = 74
time: 410ms, objective = 73
time: 414ms, objective = 72
time: 417ms, objective = 71
time: 420ms, objective = 70
time: 424ms, objective = 69
time: 427ms, objective = 66
time: 430ms, objective = 65
time: 433ms, objective = 64
time: 438ms, objective = 63
time: 442ms, objective = 62
time: 445ms, objective = 59
time: 448ms, objective = 58
time: 451ms, objective = 57
time: 456ms, objective = 55
time: 460ms, objective = 54
time: 463ms, objective = 53
time: 467ms, objective = 52
time: 471ms, objective = 51
time: 475ms, objective = 50
time: 478ms, objective = 49
time: 480ms, objective = 48
time: 484ms, objective = 47
time: 487ms, objective = 46
time: 490ms, objective = 45
time: 493ms, objective = 44
time: 496ms, objective = 42
time: 499ms, objective = 41
time: 502ms, objective = 40
time: 506ms, objective = 39
time: 509ms, objective = 38
time: 513ms, objective = 37
time: 517ms, objective = 36
time: 520ms, objective = 35
time: 524ms, objective = 34
time: 528ms, objective = 33
time: 535ms, objective = 32
time: 547ms, objective = 31
time: 553ms, objective = 30
time: 558ms, objective = 29
Found optimal solution with makespan 29 at time: 563ms
