vars = 33685, values = 33181time: 214ms, objective = 77
time: 225ms, objective = 72
time: 231ms, objective = 69
time: 237ms, objective = 62
time: 242ms, objective = 61
time: 247ms, objective = 60
time: 252ms, objective = 59
time: 256ms, objective = 58
time: 260ms, objective = 57
time: 270ms, objective = 56
time: 293ms, objective = 55
time: 338ms, objective = 54
time: 350ms, objective = 53
time: 354ms, objective = 52
time: 364ms, objective = 51
time: 399ms, objective = 50
time: 533ms, objective = 49
time: 539ms, objective = 48
time: 550ms, objective = 47
time: 554ms, objective = 46
time: 590ms, objective = 45
Found optimal solution with makespan 45 at time: 669ms
