vars = 32465, values = 31981time: 241ms, objective = 54
time: 255ms, objective = 53
time: 262ms, objective = 50
time: 268ms, objective = 48
time: 272ms, objective = 47
time: 277ms, objective = 46
time: 282ms, objective = 45
time: 287ms, objective = 44
time: 291ms, objective = 43
time: 295ms, objective = 41
time: 298ms, objective = 40
time: 301ms, objective = 39
time: 304ms, objective = 38
time: 307ms, objective = 37
time: 310ms, objective = 36
time: 312ms, objective = 35
time: 315ms, objective = 34
time: 319ms, objective = 33
Found optimal solution with makespan 33 at time: 320ms
