vars = 29293, values = 28861time: 190ms, objective = 183
time: 197ms, objective = 182
time: 203ms, objective = 181
time: 211ms, objective = 179
time: 217ms, objective = 177
time: 224ms, objective = 176
time: 232ms, objective = 175
time: 239ms, objective = 174
time: 247ms, objective = 173
time: 253ms, objective = 171
time: 260ms, objective = 170
time: 267ms, objective = 167
time: 274ms, objective = 166
time: 281ms, objective = 164
time: 287ms, objective = 163
time: 293ms, objective = 161
time: 301ms, objective = 158
time: 307ms, objective = 156
time: 314ms, objective = 153
time: 321ms, objective = 152
time: 327ms, objective = 151
time: 332ms, objective = 150
time: 339ms, objective = 149
time: 344ms, objective = 147
time: 352ms, objective = 145
time: 369ms, objective = 144
time: 375ms, objective = 143
time: 381ms, objective = 141
time: 388ms, objective = 140
time: 393ms, objective = 138
time: 399ms, objective = 136
time: 404ms, objective = 134
time: 410ms, objective = 133
time: 416ms, objective = 131
time: 422ms, objective = 130
time: 428ms, objective = 129
time: 433ms, objective = 128
time: 439ms, objective = 127
time: 445ms, objective = 126
time: 451ms, objective = 125
time: 457ms, objective = 123
time: 464ms, objective = 122
time: 471ms, objective = 121
time: 477ms, objective = 120
time: 483ms, objective = 116
time: 489ms, objective = 115
time: 495ms, objective = 114
time: 501ms, objective = 113
time: 507ms, objective = 112
time: 513ms, objective = 110
time: 520ms, objective = 109
time: 526ms, objective = 108
time: 531ms, objective = 106
time: 536ms, objective = 103
time: 542ms, objective = 102
time: 547ms, objective = 101
time: 552ms, objective = 100
time: 557ms, objective = 99
time: 562ms, objective = 98
time: 567ms, objective = 97
time: 572ms, objective = 96
time: 576ms, objective = 91
time: 581ms, objective = 90
time: 586ms, objective = 87
time: 591ms, objective = 86
time: 596ms, objective = 81
time: 601ms, objective = 80
time: 604ms, objective = 79
time: 608ms, objective = 76
time: 613ms, objective = 73
time: 617ms, objective = 72
time: 622ms, objective = 70
time: 626ms, objective = 69
time: 631ms, objective = 67
time: 635ms, objective = 64
time: 639ms, objective = 62
time: 643ms, objective = 61
time: 647ms, objective = 57
time: 651ms, objective = 56
time: 654ms, objective = 54
time: 658ms, objective = 53
time: 661ms, objective = 50
time: 665ms, objective = 49
time: 668ms, objective = 47
time: 673ms, objective = 46
time: 677ms, objective = 45
time: 680ms, objective = 44
time: 683ms, objective = 43
time: 686ms, objective = 42
time: 689ms, objective = 41
time: 692ms, objective = 40
time: 695ms, objective = 39
time: 698ms, objective = 38
time: 701ms, objective = 37
time: 703ms, objective = 36
time: 706ms, objective = 35
time: 709ms, objective = 34
time: 712ms, objective = 33
time: 714ms, objective = 32
time: 717ms, objective = 31
time: 719ms, objective = 30
Found optimal solution with makespan 30 at time: 720ms
