vars = 30273, values = 29821time: 179ms, objective = 88
time: 193ms, objective = 87
time: 204ms, objective = 86
time: 214ms, objective = 85
time: 223ms, objective = 84
time: 230ms, objective = 82
time: 240ms, objective = 81
time: 248ms, objective = 80
time: 261ms, objective = 79
time: 267ms, objective = 78
time: 290ms, objective = 77
time: 296ms, objective = 76
time: 301ms, objective = 75
time: 311ms, objective = 74
time: 373ms, objective = 73
time: 397ms, objective = 72
time: 439ms, objective = 71
time: 446ms, objective = 70
time: 574ms, objective = 69
time: 653ms, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 6s, objective = 65
time: 6s, objective = 64
time: 8s, objective = 63
time: 8s, objective = 62
time: 9s, objective = 61
time: 9s, objective = 60
Found satisfiable solution with makespan 60 at time: 31s
