time: 222ms, objective = 231
time: 248ms, objective = 230
time: 259ms, objective = 229
time: 266ms, objective = 228
time: 274ms, objective = 227
time: 282ms, objective = 225
time: 289ms, objective = 224
time: 297ms, objective = 222
time: 309ms, objective = 219
time: 322ms, objective = 218
time: 339ms, objective = 217
time: 350ms, objective = 216
time: 357ms, objective = 215
time: 368ms, objective = 214
time: 379ms, objective = 213
time: 393ms, objective = 211
time: 403ms, objective = 210
time: 416ms, objective = 209
time: 428ms, objective = 207
time: 439ms, objective = 205
time: 452ms, objective = 204
time: 465ms, objective = 203
time: 473ms, objective = 202
time: 484ms, objective = 201
time: 499ms, objective = 200
time: 509ms, objective = 196
time: 530ms, objective = 195
time: 538ms, objective = 193
time: 548ms, objective = 192
time: 559ms, objective = 190
time: 567ms, objective = 188
time: 577ms, objective = 185
time: 588ms, objective = 184
time: 597ms, objective = 183
time: 611ms, objective = 182
time: 622ms, objective = 180
time: 630ms, objective = 179
time: 638ms, objective = 178
time: 649ms, objective = 177
time: 657ms, objective = 176
time: 665ms, objective = 175
time: 674ms, objective = 173
time: 681ms, objective = 172
time: 687ms, objective = 169
time: 696ms, objective = 168
time: 703ms, objective = 167
time: 708ms, objective = 166
time: 716ms, objective = 165
time: 722ms, objective = 164
time: 731ms, objective = 163
time: 737ms, objective = 162
time: 745ms, objective = 161
time: 751ms, objective = 160
time: 758ms, objective = 159
time: 765ms, objective = 158
time: 772ms, objective = 157
time: 778ms, objective = 154
time: 783ms, objective = 153
time: 792ms, objective = 151
time: 798ms, objective = 148
time: 805ms, objective = 145
time: 812ms, objective = 144
time: 818ms, objective = 142
time: 825ms, objective = 141
time: 832ms, objective = 140
time: 841ms, objective = 138
time: 847ms, objective = 137
time: 856ms, objective = 135
time: 863ms, objective = 133
time: 870ms, objective = 132
time: 876ms, objective = 131
time: 884ms, objective = 130
time: 891ms, objective = 129
time: 897ms, objective = 128
time: 904ms, objective = 127
time: 911ms, objective = 126
time: 917ms, objective = 125
time: 925ms, objective = 124
time: 931ms, objective = 120
time: 940ms, objective = 119
time: 946ms, objective = 118
time: 953ms, objective = 115
time: 958ms, objective = 114
time: 965ms, objective = 113
time: 971ms, objective = 111
time: 977ms, objective = 109
time: 983ms, objective = 105
time: 990ms, objective = 104
time: 997ms, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 83
time: 1s, objective = 82
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 75
time: 1s, objective = 72
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 63
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 50
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 36
time: 1s, objective = 35
Found optimal solution with makespan 35 at time: 1s
