vars = 32953, values = 32461time: 204ms, objective = 177
time: 216ms, objective = 176
time: 231ms, objective = 175
time: 239ms, objective = 174
time: 254ms, objective = 173
time: 266ms, objective = 172
time: 277ms, objective = 171
time: 285ms, objective = 170
time: 296ms, objective = 169
time: 304ms, objective = 167
time: 319ms, objective = 166
time: 330ms, objective = 165
time: 342ms, objective = 164
time: 351ms, objective = 163
time: 363ms, objective = 162
time: 372ms, objective = 161
time: 383ms, objective = 160
time: 393ms, objective = 157
time: 404ms, objective = 156
time: 412ms, objective = 155
time: 424ms, objective = 154
time: 432ms, objective = 153
time: 444ms, objective = 150
time: 451ms, objective = 148
time: 464ms, objective = 147
time: 486ms, objective = 145
time: 496ms, objective = 144
time: 509ms, objective = 143
time: 521ms, objective = 142
time: 533ms, objective = 141
time: 542ms, objective = 140
time: 558ms, objective = 139
time: 568ms, objective = 138
time: 577ms, objective = 135
time: 589ms, objective = 133
time: 599ms, objective = 132
time: 612ms, objective = 131
time: 620ms, objective = 130
time: 633ms, objective = 129
time: 642ms, objective = 128
time: 652ms, objective = 127
time: 663ms, objective = 126
time: 673ms, objective = 123
time: 683ms, objective = 122
time: 697ms, objective = 121
time: 717ms, objective = 119
time: 728ms, objective = 118
time: 739ms, objective = 115
time: 747ms, objective = 114
time: 760ms, objective = 113
time: 769ms, objective = 110
time: 780ms, objective = 109
time: 791ms, objective = 108
time: 799ms, objective = 107
time: 809ms, objective = 106
time: 818ms, objective = 104
time: 824ms, objective = 103
time: 835ms, objective = 102
time: 842ms, objective = 101
time: 851ms, objective = 100
time: 858ms, objective = 99
time: 867ms, objective = 98
time: 874ms, objective = 97
time: 883ms, objective = 96
time: 890ms, objective = 95
time: 899ms, objective = 93
time: 907ms, objective = 92
time: 917ms, objective = 91
time: 924ms, objective = 89
time: 932ms, objective = 88
time: 938ms, objective = 86
time: 945ms, objective = 85
time: 953ms, objective = 84
time: 959ms, objective = 83
time: 967ms, objective = 82
time: 973ms, objective = 81
time: 980ms, objective = 80
time: 988ms, objective = 78
time: 995ms, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 56
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
Found optimal solution with makespan 37 at time: 1s
