time: 222ms, objective = 230
time: 244ms, objective = 183
time: 252ms, objective = 182
time: 259ms, objective = 181
time: 264ms, objective = 180
time: 270ms, objective = 178
time: 276ms, objective = 176
time: 281ms, objective = 175
time: 287ms, objective = 174
time: 292ms, objective = 173
time: 297ms, objective = 170
time: 303ms, objective = 169
time: 309ms, objective = 168
time: 315ms, objective = 166
time: 320ms, objective = 164
time: 325ms, objective = 163
time: 330ms, objective = 162
time: 335ms, objective = 160
time: 340ms, objective = 157
time: 344ms, objective = 156
time: 349ms, objective = 154
time: 354ms, objective = 152
time: 360ms, objective = 150
time: 366ms, objective = 146
time: 371ms, objective = 142
time: 377ms, objective = 141
time: 395ms, objective = 140
time: 400ms, objective = 139
time: 405ms, objective = 137
time: 411ms, objective = 135
time: 416ms, objective = 134
time: 420ms, objective = 132
time: 425ms, objective = 129
time: 430ms, objective = 127
time: 435ms, objective = 125
time: 439ms, objective = 124
time: 444ms, objective = 122
time: 448ms, objective = 120
time: 452ms, objective = 119
time: 458ms, objective = 118
time: 462ms, objective = 114
time: 467ms, objective = 112
time: 471ms, objective = 111
time: 476ms, objective = 110
time: 480ms, objective = 109
time: 484ms, objective = 108
time: 488ms, objective = 106
time: 492ms, objective = 105
time: 496ms, objective = 104
time: 500ms, objective = 103
time: 504ms, objective = 102
time: 509ms, objective = 101
time: 513ms, objective = 99
time: 518ms, objective = 97
time: 522ms, objective = 92
time: 526ms, objective = 91
time: 530ms, objective = 89
time: 534ms, objective = 85
time: 538ms, objective = 84
time: 542ms, objective = 83
time: 546ms, objective = 80
time: 550ms, objective = 78
time: 554ms, objective = 77
time: 557ms, objective = 76
time: 561ms, objective = 75
time: 565ms, objective = 74
time: 568ms, objective = 72
time: 572ms, objective = 71
time: 576ms, objective = 69
time: 580ms, objective = 66
time: 584ms, objective = 65
time: 587ms, objective = 63
time: 591ms, objective = 62
time: 594ms, objective = 60
time: 599ms, objective = 59
time: 603ms, objective = 58
time: 608ms, objective = 56
time: 613ms, objective = 55
time: 617ms, objective = 54
time: 622ms, objective = 53
time: 628ms, objective = 52
time: 633ms, objective = 51
time: 638ms, objective = 49
time: 643ms, objective = 48
time: 648ms, objective = 47
time: 653ms, objective = 46
time: 658ms, objective = 45
time: 662ms, objective = 44
time: 667ms, objective = 43
time: 671ms, objective = 42
time: 675ms, objective = 41
time: 680ms, objective = 40
time: 683ms, objective = 39
time: 688ms, objective = 38
time: 692ms, objective = 37
time: 695ms, objective = 36
time: 699ms, objective = 35
time: 714ms, objective = 34
time: 725ms, objective = 33
time: 737ms, objective = 32
Found optimal solution with makespan 32 at time: 803ms
