vars = 32709, values = 32221time: 167ms, objective = 89
time: 177ms, objective = 88
time: 182ms, objective = 87
time: 187ms, objective = 85
time: 192ms, objective = 84
time: 196ms, objective = 83
time: 201ms, objective = 82
time: 206ms, objective = 80
time: 210ms, objective = 79
time: 214ms, objective = 78
time: 218ms, objective = 77
time: 223ms, objective = 76
time: 227ms, objective = 75
time: 231ms, objective = 74
time: 235ms, objective = 73
time: 239ms, objective = 72
time: 243ms, objective = 71
time: 247ms, objective = 70
time: 251ms, objective = 69
time: 256ms, objective = 68
time: 261ms, objective = 67
time: 265ms, objective = 66
time: 269ms, objective = 65
time: 273ms, objective = 64
time: 276ms, objective = 62
time: 280ms, objective = 61
time: 296ms, objective = 60
time: 300ms, objective = 59
time: 304ms, objective = 58
time: 308ms, objective = 57
time: 311ms, objective = 56
time: 327ms, objective = 55
time: 337ms, objective = 54
Found optimal solution with makespan 54 at time: 454ms
