vars = 32465, values = 31981time: 154ms, objective = 88
time: 161ms, objective = 87
time: 166ms, objective = 83
time: 170ms, objective = 82
time: 174ms, objective = 77
time: 177ms, objective = 75
time: 181ms, objective = 74
time: 184ms, objective = 73
time: 188ms, objective = 71
time: 191ms, objective = 70
time: 195ms, objective = 69
time: 199ms, objective = 68
time: 203ms, objective = 67
time: 206ms, objective = 66
time: 209ms, objective = 65
time: 212ms, objective = 64
time: 216ms, objective = 63
time: 219ms, objective = 62
time: 223ms, objective = 61
time: 227ms, objective = 60
time: 230ms, objective = 59
time: 234ms, objective = 58
time: 238ms, objective = 57
time: 255ms, objective = 56
time: 259ms, objective = 55
time: 271ms, objective = 54
time: 302ms, objective = 53
time: 307ms, objective = 52
time: 323ms, objective = 51
time: 327ms, objective = 50
time: 435ms, objective = 49
time: 629ms, objective = 48
time: 723ms, objective = 47
Found optimal solution with makespan 47 at time: 1s
