vars = 30513, values = 30061time: 189ms, objective = 116
time: 199ms, objective = 115
time: 206ms, objective = 114
time: 213ms, objective = 113
time: 220ms, objective = 112
time: 230ms, objective = 111
time: 235ms, objective = 110
time: 244ms, objective = 109
time: 250ms, objective = 108
time: 258ms, objective = 107
time: 267ms, objective = 106
time: 276ms, objective = 105
time: 286ms, objective = 104
time: 296ms, objective = 103
time: 305ms, objective = 102
time: 314ms, objective = 101
time: 324ms, objective = 100
time: 330ms, objective = 99
time: 338ms, objective = 97
time: 346ms, objective = 96
time: 355ms, objective = 95
time: 361ms, objective = 94
time: 369ms, objective = 93
time: 375ms, objective = 92
time: 381ms, objective = 91
time: 401ms, objective = 90
time: 408ms, objective = 89
time: 414ms, objective = 88
time: 422ms, objective = 87
time: 428ms, objective = 86
time: 436ms, objective = 85
time: 442ms, objective = 84
time: 449ms, objective = 83
time: 455ms, objective = 82
time: 462ms, objective = 81
time: 469ms, objective = 80
time: 475ms, objective = 79
time: 483ms, objective = 78
time: 489ms, objective = 77
time: 496ms, objective = 76
time: 503ms, objective = 75
time: 508ms, objective = 74
time: 515ms, objective = 73
time: 521ms, objective = 72
time: 527ms, objective = 71
time: 534ms, objective = 70
time: 540ms, objective = 69
time: 546ms, objective = 68
time: 552ms, objective = 67
time: 557ms, objective = 66
time: 564ms, objective = 65
time: 569ms, objective = 64
time: 574ms, objective = 63
time: 581ms, objective = 62
time: 586ms, objective = 61
time: 592ms, objective = 59
time: 598ms, objective = 58
time: 603ms, objective = 57
time: 609ms, objective = 56
time: 615ms, objective = 55
time: 621ms, objective = 54
time: 628ms, objective = 53
time: 634ms, objective = 52
time: 639ms, objective = 51
time: 647ms, objective = 50
time: 651ms, objective = 49
time: 656ms, objective = 46
time: 663ms, objective = 45
time: 667ms, objective = 43
time: 672ms, objective = 42
time: 678ms, objective = 41
time: 682ms, objective = 40
time: 687ms, objective = 39
time: 693ms, objective = 38
time: 698ms, objective = 36
time: 702ms, objective = 35
time: 705ms, objective = 34
time: 710ms, objective = 33
time: 717ms, objective = 32
time: 721ms, objective = 31
time: 725ms, objective = 30
time: 729ms, objective = 29
Found optimal solution with makespan 29 at time: 736ms
