vars = 28439, values = 28021time: 181ms, objective = 92
time: 189ms, objective = 91
time: 194ms, objective = 90
time: 197ms, objective = 89
time: 202ms, objective = 88
time: 205ms, objective = 87
time: 210ms, objective = 86
time: 213ms, objective = 85
time: 217ms, objective = 83
time: 220ms, objective = 82
time: 226ms, objective = 81
time: 230ms, objective = 80
time: 234ms, objective = 78
time: 239ms, objective = 77
time: 243ms, objective = 76
time: 246ms, objective = 74
time: 251ms, objective = 73
time: 255ms, objective = 72
time: 259ms, objective = 71
time: 264ms, objective = 70
time: 267ms, objective = 69
time: 271ms, objective = 68
time: 274ms, objective = 67
time: 278ms, objective = 65
time: 282ms, objective = 64
time: 285ms, objective = 63
time: 300ms, objective = 62
time: 303ms, objective = 61
time: 307ms, objective = 60
time: 310ms, objective = 59
time: 315ms, objective = 58
time: 318ms, objective = 57
time: 321ms, objective = 55
time: 325ms, objective = 54
time: 329ms, objective = 53
time: 333ms, objective = 52
time: 336ms, objective = 50
time: 343ms, objective = 49
time: 346ms, objective = 48
time: 350ms, objective = 47
time: 353ms, objective = 46
time: 357ms, objective = 45
time: 361ms, objective = 44
time: 364ms, objective = 43
time: 367ms, objective = 42
time: 370ms, objective = 40
time: 373ms, objective = 39
time: 376ms, objective = 38
time: 379ms, objective = 37
time: 382ms, objective = 36
time: 384ms, objective = 35
time: 387ms, objective = 34
time: 389ms, objective = 33
time: 392ms, objective = 32
time: 394ms, objective = 31
time: 397ms, objective = 30
time: 400ms, objective = 29
time: 402ms, objective = 28
time: 404ms, objective = 27
Found optimal solution with makespan 27 at time: 405ms
