time: 234ms, objective = 232
time: 253ms, objective = 231
time: 261ms, objective = 230
time: 270ms, objective = 229
time: 279ms, objective = 228
time: 287ms, objective = 226
time: 296ms, objective = 225
time: 304ms, objective = 224
time: 311ms, objective = 223
time: 318ms, objective = 222
time: 326ms, objective = 220
time: 333ms, objective = 219
time: 340ms, objective = 217
time: 347ms, objective = 216
time: 357ms, objective = 215
time: 365ms, objective = 214
time: 373ms, objective = 212
time: 380ms, objective = 210
time: 386ms, objective = 208
time: 394ms, objective = 205
time: 403ms, objective = 204
time: 410ms, objective = 203
time: 417ms, objective = 200
time: 424ms, objective = 198
time: 431ms, objective = 196
time: 439ms, objective = 194
time: 458ms, objective = 193
time: 466ms, objective = 192
time: 473ms, objective = 190
time: 480ms, objective = 189
time: 486ms, objective = 185
time: 493ms, objective = 183
time: 501ms, objective = 182
time: 507ms, objective = 181
time: 514ms, objective = 179
time: 519ms, objective = 178
time: 526ms, objective = 177
time: 533ms, objective = 173
time: 540ms, objective = 172
time: 546ms, objective = 171
time: 552ms, objective = 170
time: 559ms, objective = 169
time: 565ms, objective = 168
time: 572ms, objective = 167
time: 578ms, objective = 165
time: 584ms, objective = 163
time: 592ms, objective = 162
time: 598ms, objective = 161
time: 604ms, objective = 160
time: 610ms, objective = 157
time: 616ms, objective = 154
time: 622ms, objective = 149
time: 627ms, objective = 148
time: 634ms, objective = 147
time: 641ms, objective = 146
time: 648ms, objective = 145
time: 654ms, objective = 144
time: 659ms, objective = 143
time: 665ms, objective = 142
time: 672ms, objective = 141
time: 678ms, objective = 140
time: 684ms, objective = 137
time: 691ms, objective = 136
time: 698ms, objective = 135
time: 704ms, objective = 133
time: 711ms, objective = 132
time: 716ms, objective = 130
time: 722ms, objective = 129
time: 727ms, objective = 128
time: 733ms, objective = 126
time: 739ms, objective = 123
time: 745ms, objective = 119
time: 751ms, objective = 117
time: 757ms, objective = 116
time: 764ms, objective = 115
time: 769ms, objective = 113
time: 775ms, objective = 112
time: 780ms, objective = 110
time: 785ms, objective = 109
time: 791ms, objective = 108
time: 796ms, objective = 106
time: 801ms, objective = 105
time: 807ms, objective = 104
time: 813ms, objective = 103
time: 818ms, objective = 102
time: 823ms, objective = 100
time: 829ms, objective = 97
time: 835ms, objective = 96
time: 841ms, objective = 95
time: 847ms, objective = 92
time: 854ms, objective = 91
time: 860ms, objective = 88
time: 865ms, objective = 87
time: 870ms, objective = 86
time: 876ms, objective = 83
time: 882ms, objective = 82
time: 887ms, objective = 81
time: 892ms, objective = 80
time: 900ms, objective = 78
time: 905ms, objective = 77
time: 911ms, objective = 75
time: 915ms, objective = 74
time: 920ms, objective = 73
time: 926ms, objective = 72
time: 931ms, objective = 71
time: 937ms, objective = 70
time: 942ms, objective = 69
time: 948ms, objective = 64
time: 953ms, objective = 62
time: 957ms, objective = 60
time: 962ms, objective = 58
time: 967ms, objective = 57
time: 973ms, objective = 56
time: 977ms, objective = 54
time: 982ms, objective = 53
time: 988ms, objective = 52
time: 994ms, objective = 49
time: 999ms, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 42
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 35
time: 1s, objective = 34
time: 1s, objective = 33
Found optimal solution with makespan 33 at time: 1s
