time: 229ms, objective = 240
time: 239ms, objective = 239
time: 246ms, objective = 238
time: 253ms, objective = 237
time: 258ms, objective = 235
time: 264ms, objective = 234
time: 270ms, objective = 233
time: 275ms, objective = 230
time: 281ms, objective = 228
time: 287ms, objective = 226
time: 293ms, objective = 225
time: 298ms, objective = 224
time: 303ms, objective = 223
time: 310ms, objective = 221
time: 316ms, objective = 220
time: 322ms, objective = 219
time: 329ms, objective = 218
time: 334ms, objective = 215
time: 340ms, objective = 214
time: 347ms, objective = 208
time: 353ms, objective = 206
time: 359ms, objective = 200
time: 366ms, objective = 199
time: 372ms, objective = 198
time: 378ms, objective = 197
time: 384ms, objective = 193
time: 401ms, objective = 191
time: 408ms, objective = 190
time: 413ms, objective = 187
time: 420ms, objective = 184
time: 426ms, objective = 181
time: 434ms, objective = 179
time: 440ms, objective = 177
time: 445ms, objective = 174
time: 451ms, objective = 172
time: 457ms, objective = 169
time: 462ms, objective = 168
time: 469ms, objective = 166
time: 474ms, objective = 165
time: 479ms, objective = 164
time: 484ms, objective = 163
time: 490ms, objective = 162
time: 495ms, objective = 160
time: 501ms, objective = 159
time: 506ms, objective = 158
time: 511ms, objective = 157
time: 516ms, objective = 155
time: 522ms, objective = 154
time: 526ms, objective = 152
time: 532ms, objective = 149
time: 536ms, objective = 148
time: 541ms, objective = 147
time: 546ms, objective = 144
time: 550ms, objective = 143
time: 555ms, objective = 139
time: 560ms, objective = 138
time: 565ms, objective = 136
time: 569ms, objective = 134
time: 574ms, objective = 133
time: 578ms, objective = 132
time: 582ms, objective = 131
time: 587ms, objective = 129
time: 592ms, objective = 127
time: 596ms, objective = 126
time: 601ms, objective = 125
time: 606ms, objective = 124
time: 611ms, objective = 123
time: 616ms, objective = 122
time: 620ms, objective = 119
time: 625ms, objective = 118
time: 629ms, objective = 116
time: 633ms, objective = 115
time: 638ms, objective = 114
time: 642ms, objective = 113
time: 647ms, objective = 112
time: 651ms, objective = 110
time: 655ms, objective = 109
time: 660ms, objective = 108
time: 664ms, objective = 106
time: 668ms, objective = 105
time: 672ms, objective = 103
time: 677ms, objective = 102
time: 681ms, objective = 101
time: 685ms, objective = 100
time: 689ms, objective = 99
time: 693ms, objective = 98
time: 698ms, objective = 96
time: 702ms, objective = 95
time: 706ms, objective = 94
time: 710ms, objective = 93
time: 714ms, objective = 92
time: 719ms, objective = 90
time: 723ms, objective = 88
time: 727ms, objective = 86
time: 731ms, objective = 85
time: 734ms, objective = 84
time: 739ms, objective = 83
time: 743ms, objective = 82
time: 748ms, objective = 80
time: 751ms, objective = 78
time: 755ms, objective = 77
time: 760ms, objective = 76
time: 763ms, objective = 75
time: 767ms, objective = 74
time: 771ms, objective = 73
time: 775ms, objective = 68
time: 779ms, objective = 67
time: 782ms, objective = 65
time: 786ms, objective = 63
time: 790ms, objective = 61
time: 794ms, objective = 58
time: 798ms, objective = 56
time: 802ms, objective = 55
time: 805ms, objective = 52
time: 809ms, objective = 50
time: 812ms, objective = 49
time: 816ms, objective = 48
time: 820ms, objective = 47
time: 823ms, objective = 46
time: 827ms, objective = 45
time: 830ms, objective = 44
time: 833ms, objective = 43
time: 837ms, objective = 42
time: 841ms, objective = 41
time: 844ms, objective = 40
time: 847ms, objective = 39
time: 850ms, objective = 38
time: 854ms, objective = 37
time: 858ms, objective = 36
Found optimal solution with makespan 36 at time: 859ms
