time: 213ms, objective = 229
time: 227ms, objective = 228
time: 235ms, objective = 227
time: 241ms, objective = 226
time: 246ms, objective = 225
time: 251ms, objective = 223
time: 257ms, objective = 222
time: 262ms, objective = 220
time: 268ms, objective = 219
time: 273ms, objective = 218
time: 278ms, objective = 216
time: 284ms, objective = 214
time: 289ms, objective = 213
time: 295ms, objective = 212
time: 300ms, objective = 210
time: 305ms, objective = 209
time: 311ms, objective = 207
time: 316ms, objective = 206
time: 321ms, objective = 205
time: 326ms, objective = 203
time: 331ms, objective = 202
time: 336ms, objective = 201
time: 341ms, objective = 200
time: 346ms, objective = 198
time: 351ms, objective = 197
time: 356ms, objective = 196
time: 373ms, objective = 194
time: 378ms, objective = 188
time: 383ms, objective = 186
time: 388ms, objective = 185
time: 392ms, objective = 183
time: 397ms, objective = 181
time: 402ms, objective = 177
time: 407ms, objective = 176
time: 412ms, objective = 175
time: 417ms, objective = 174
time: 422ms, objective = 173
time: 427ms, objective = 170
time: 432ms, objective = 168
time: 438ms, objective = 166
time: 442ms, objective = 165
time: 447ms, objective = 163
time: 451ms, objective = 161
time: 456ms, objective = 159
time: 460ms, objective = 158
time: 465ms, objective = 157
time: 471ms, objective = 156
time: 476ms, objective = 155
time: 480ms, objective = 154
time: 486ms, objective = 153
time: 490ms, objective = 152
time: 494ms, objective = 151
time: 499ms, objective = 149
time: 503ms, objective = 147
time: 507ms, objective = 146
time: 512ms, objective = 145
time: 516ms, objective = 144
time: 520ms, objective = 143
time: 524ms, objective = 142
time: 529ms, objective = 141
time: 534ms, objective = 140
time: 538ms, objective = 139
time: 542ms, objective = 137
time: 546ms, objective = 136
time: 551ms, objective = 135
time: 555ms, objective = 134
time: 559ms, objective = 133
time: 563ms, objective = 132
time: 568ms, objective = 131
time: 572ms, objective = 130
time: 576ms, objective = 129
time: 580ms, objective = 128
time: 585ms, objective = 127
time: 590ms, objective = 126
time: 595ms, objective = 125
time: 599ms, objective = 124
time: 603ms, objective = 122
time: 607ms, objective = 121
time: 611ms, objective = 120
time: 615ms, objective = 118
time: 619ms, objective = 113
time: 623ms, objective = 112
time: 627ms, objective = 111
time: 631ms, objective = 110
time: 634ms, objective = 109
time: 638ms, objective = 107
time: 643ms, objective = 105
time: 646ms, objective = 104
time: 650ms, objective = 103
time: 654ms, objective = 101
time: 658ms, objective = 100
time: 662ms, objective = 99
time: 666ms, objective = 98
time: 670ms, objective = 97
time: 675ms, objective = 96
time: 678ms, objective = 93
time: 683ms, objective = 91
time: 687ms, objective = 90
time: 691ms, objective = 89
time: 694ms, objective = 88
time: 698ms, objective = 87
time: 701ms, objective = 85
time: 705ms, objective = 84
time: 708ms, objective = 83
time: 712ms, objective = 81
time: 715ms, objective = 79
time: 719ms, objective = 77
time: 722ms, objective = 76
time: 726ms, objective = 74
time: 730ms, objective = 73
time: 735ms, objective = 71
time: 740ms, objective = 70
time: 744ms, objective = 69
time: 748ms, objective = 68
time: 752ms, objective = 66
time: 755ms, objective = 65
time: 759ms, objective = 62
time: 763ms, objective = 60
time: 768ms, objective = 58
time: 772ms, objective = 57
time: 778ms, objective = 56
time: 782ms, objective = 55
time: 785ms, objective = 54
time: 789ms, objective = 53
time: 792ms, objective = 52
time: 795ms, objective = 51
time: 799ms, objective = 50
time: 803ms, objective = 49
time: 806ms, objective = 48
time: 809ms, objective = 45
time: 813ms, objective = 44
time: 816ms, objective = 42
time: 819ms, objective = 41
time: 823ms, objective = 40
time: 826ms, objective = 39
time: 830ms, objective = 37
time: 833ms, objective = 36
time: 836ms, objective = 35
time: 839ms, objective = 34
time: 842ms, objective = 33
Found optimal solution with makespan 33 at time: 845ms
