time: 216ms, objective = 255
time: 234ms, objective = 254
time: 241ms, objective = 253
time: 248ms, objective = 252
time: 255ms, objective = 251
time: 261ms, objective = 250
time: 267ms, objective = 249
time: 273ms, objective = 248
time: 279ms, objective = 247
time: 285ms, objective = 245
time: 290ms, objective = 243
time: 296ms, objective = 242
time: 302ms, objective = 240
time: 308ms, objective = 238
time: 314ms, objective = 233
time: 319ms, objective = 232
time: 324ms, objective = 231
time: 329ms, objective = 229
time: 335ms, objective = 226
time: 342ms, objective = 225
time: 347ms, objective = 224
time: 353ms, objective = 223
time: 358ms, objective = 222
time: 364ms, objective = 221
time: 369ms, objective = 220
time: 374ms, objective = 219
time: 392ms, objective = 217
time: 397ms, objective = 216
time: 402ms, objective = 215
time: 407ms, objective = 214
time: 412ms, objective = 213
time: 418ms, objective = 210
time: 423ms, objective = 209
time: 428ms, objective = 207
time: 433ms, objective = 206
time: 438ms, objective = 205
time: 444ms, objective = 204
time: 449ms, objective = 202
time: 454ms, objective = 201
time: 460ms, objective = 200
time: 465ms, objective = 197
time: 470ms, objective = 196
time: 475ms, objective = 194
time: 480ms, objective = 193
time: 485ms, objective = 192
time: 491ms, objective = 191
time: 495ms, objective = 190
time: 501ms, objective = 189
time: 506ms, objective = 185
time: 511ms, objective = 184
time: 516ms, objective = 183
time: 521ms, objective = 182
time: 527ms, objective = 181
time: 532ms, objective = 180
time: 537ms, objective = 179
time: 542ms, objective = 178
time: 547ms, objective = 177
time: 552ms, objective = 176
time: 557ms, objective = 173
time: 563ms, objective = 172
time: 568ms, objective = 170
time: 573ms, objective = 169
time: 578ms, objective = 165
time: 583ms, objective = 164
time: 588ms, objective = 163
time: 593ms, objective = 162
time: 598ms, objective = 160
time: 603ms, objective = 159
time: 608ms, objective = 157
time: 613ms, objective = 155
time: 617ms, objective = 151
time: 622ms, objective = 149
time: 627ms, objective = 148
time: 632ms, objective = 147
time: 636ms, objective = 146
time: 641ms, objective = 145
time: 647ms, objective = 144
time: 653ms, objective = 142
time: 659ms, objective = 141
time: 664ms, objective = 138
time: 669ms, objective = 135
time: 674ms, objective = 134
time: 679ms, objective = 133
time: 684ms, objective = 131
time: 689ms, objective = 130
time: 694ms, objective = 125
time: 699ms, objective = 123
time: 703ms, objective = 118
time: 708ms, objective = 117
time: 713ms, objective = 116
time: 717ms, objective = 115
time: 722ms, objective = 113
time: 726ms, objective = 111
time: 731ms, objective = 110
time: 735ms, objective = 109
time: 739ms, objective = 106
time: 744ms, objective = 105
time: 748ms, objective = 103
time: 752ms, objective = 102
time: 757ms, objective = 101
time: 761ms, objective = 99
time: 765ms, objective = 98
time: 769ms, objective = 96
time: 773ms, objective = 95
time: 777ms, objective = 94
time: 781ms, objective = 93
time: 785ms, objective = 92
time: 790ms, objective = 89
time: 794ms, objective = 88
time: 798ms, objective = 85
time: 802ms, objective = 84
time: 806ms, objective = 83
time: 810ms, objective = 82
time: 814ms, objective = 81
time: 818ms, objective = 80
time: 822ms, objective = 75
time: 826ms, objective = 73
time: 830ms, objective = 72
time: 834ms, objective = 71
time: 838ms, objective = 68
time: 842ms, objective = 67
time: 845ms, objective = 66
time: 849ms, objective = 64
time: 853ms, objective = 63
time: 857ms, objective = 62
time: 861ms, objective = 61
time: 864ms, objective = 60
time: 868ms, objective = 59
time: 872ms, objective = 58
time: 875ms, objective = 57
time: 879ms, objective = 56
time: 882ms, objective = 55
time: 886ms, objective = 54
time: 889ms, objective = 53
time: 893ms, objective = 50
time: 896ms, objective = 49
time: 900ms, objective = 48
time: 903ms, objective = 47
time: 908ms, objective = 45
time: 911ms, objective = 44
time: 915ms, objective = 43
time: 919ms, objective = 42
time: 923ms, objective = 41
time: 930ms, objective = 40
time: 936ms, objective = 39
Found optimal solution with makespan 39 at time: 942ms
