vars = 32953, values = 32461time: 199ms, objective = 177
time: 211ms, objective = 176
time: 224ms, objective = 175
time: 232ms, objective = 174
time: 247ms, objective = 173
time: 261ms, objective = 171
time: 271ms, objective = 170
time: 280ms, objective = 169
time: 289ms, objective = 168
time: 298ms, objective = 167
time: 307ms, objective = 165
time: 315ms, objective = 164
time: 324ms, objective = 163
time: 333ms, objective = 162
time: 341ms, objective = 161
time: 352ms, objective = 160
time: 362ms, objective = 159
time: 372ms, objective = 158
time: 381ms, objective = 157
time: 390ms, objective = 155
time: 400ms, objective = 154
time: 409ms, objective = 152
time: 418ms, objective = 149
time: 427ms, objective = 148
time: 436ms, objective = 146
time: 456ms, objective = 145
time: 464ms, objective = 144
time: 471ms, objective = 142
time: 481ms, objective = 141
time: 489ms, objective = 140
time: 498ms, objective = 139
time: 506ms, objective = 138
time: 515ms, objective = 137
time: 522ms, objective = 136
time: 531ms, objective = 135
time: 538ms, objective = 134
time: 546ms, objective = 133
time: 553ms, objective = 132
time: 563ms, objective = 131
time: 571ms, objective = 130
time: 579ms, objective = 129
time: 587ms, objective = 128
time: 596ms, objective = 127
time: 604ms, objective = 126
time: 613ms, objective = 124
time: 621ms, objective = 123
time: 630ms, objective = 114
time: 637ms, objective = 113
time: 646ms, objective = 112
time: 653ms, objective = 111
time: 663ms, objective = 109
time: 669ms, objective = 108
time: 677ms, objective = 107
time: 683ms, objective = 106
time: 695ms, objective = 105
time: 702ms, objective = 104
time: 711ms, objective = 103
time: 718ms, objective = 102
time: 727ms, objective = 101
time: 735ms, objective = 100
time: 743ms, objective = 98
time: 753ms, objective = 97
time: 762ms, objective = 96
time: 770ms, objective = 95
time: 777ms, objective = 94
time: 783ms, objective = 93
time: 792ms, objective = 92
time: 799ms, objective = 90
time: 806ms, objective = 89
time: 813ms, objective = 88
time: 820ms, objective = 86
time: 827ms, objective = 85
time: 835ms, objective = 84
time: 842ms, objective = 83
time: 849ms, objective = 82
time: 855ms, objective = 81
time: 863ms, objective = 80
time: 869ms, objective = 79
time: 875ms, objective = 78
time: 881ms, objective = 77
time: 888ms, objective = 76
time: 893ms, objective = 75
time: 901ms, objective = 74
time: 906ms, objective = 73
time: 913ms, objective = 72
time: 920ms, objective = 71
time: 926ms, objective = 70
time: 932ms, objective = 69
time: 937ms, objective = 68
time: 943ms, objective = 67
time: 950ms, objective = 66
time: 955ms, objective = 65
time: 962ms, objective = 64
time: 969ms, objective = 63
time: 976ms, objective = 61
time: 981ms, objective = 60
time: 986ms, objective = 59
time: 992ms, objective = 58
time: 998ms, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
Found optimal solution with makespan 37 at time: 1s
