vars = 31123, values = 30661time: 209ms, objective = 62
time: 217ms, objective = 61
time: 224ms, objective = 59
time: 228ms, objective = 58
time: 232ms, objective = 55
time: 238ms, objective = 54
time: 242ms, objective = 53
time: 245ms, objective = 52
time: 251ms, objective = 51
time: 256ms, objective = 50
time: 259ms, objective = 49
time: 264ms, objective = 48
time: 269ms, objective = 47
time: 273ms, objective = 46
time: 280ms, objective = 45
time: 286ms, objective = 44
time: 289ms, objective = 43
time: 292ms, objective = 42
time: 296ms, objective = 41
Found optimal solution with makespan 41 at time: 299ms
