time: 232ms, objective = 252
time: 257ms, objective = 251
time: 268ms, objective = 250
time: 277ms, objective = 249
time: 285ms, objective = 248
time: 296ms, objective = 247
time: 307ms, objective = 246
time: 316ms, objective = 245
time: 327ms, objective = 244
time: 340ms, objective = 243
time: 349ms, objective = 240
time: 359ms, objective = 237
time: 373ms, objective = 236
time: 381ms, objective = 234
time: 389ms, objective = 229
time: 401ms, objective = 227
time: 408ms, objective = 226
time: 416ms, objective = 225
time: 425ms, objective = 220
time: 436ms, objective = 219
time: 445ms, objective = 218
time: 452ms, objective = 217
time: 462ms, objective = 216
time: 472ms, objective = 215
time: 480ms, objective = 214
time: 490ms, objective = 211
time: 508ms, objective = 209
time: 516ms, objective = 206
time: 524ms, objective = 204
time: 536ms, objective = 203
time: 543ms, objective = 202
time: 551ms, objective = 198
time: 560ms, objective = 195
time: 567ms, objective = 194
time: 574ms, objective = 193
time: 584ms, objective = 192
time: 593ms, objective = 191
time: 603ms, objective = 187
time: 613ms, objective = 185
time: 622ms, objective = 184
time: 630ms, objective = 183
time: 640ms, objective = 177
time: 650ms, objective = 176
time: 657ms, objective = 175
time: 668ms, objective = 174
time: 679ms, objective = 173
time: 685ms, objective = 172
time: 694ms, objective = 171
time: 703ms, objective = 166
time: 714ms, objective = 164
time: 721ms, objective = 163
time: 730ms, objective = 162
time: 737ms, objective = 159
time: 746ms, objective = 157
time: 752ms, objective = 156
time: 758ms, objective = 154
time: 764ms, objective = 153
time: 775ms, objective = 152
time: 781ms, objective = 151
time: 787ms, objective = 149
time: 793ms, objective = 148
time: 799ms, objective = 147
time: 807ms, objective = 146
time: 813ms, objective = 145
time: 819ms, objective = 144
time: 825ms, objective = 142
time: 831ms, objective = 139
time: 840ms, objective = 138
time: 846ms, objective = 137
time: 853ms, objective = 136
time: 864ms, objective = 135
time: 874ms, objective = 134
time: 886ms, objective = 131
time: 891ms, objective = 130
time: 899ms, objective = 128
time: 910ms, objective = 127
time: 917ms, objective = 126
time: 922ms, objective = 125
time: 929ms, objective = 122
time: 940ms, objective = 120
time: 950ms, objective = 118
time: 957ms, objective = 117
time: 965ms, objective = 116
time: 975ms, objective = 114
time: 983ms, objective = 113
time: 989ms, objective = 112
time: 996ms, objective = 111
time: 1s, objective = 108
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 103
time: 1s, objective = 102
time: 1s, objective = 101
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 80
time: 1s, objective = 72
time: 1s, objective = 70
time: 1s, objective = 68
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 62
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
Found optimal solution with makespan 36 at time: 1s
