vars = 32099, values = 31621time: 212ms, objective = 55
time: 221ms, objective = 54
time: 226ms, objective = 53
time: 231ms, objective = 52
time: 235ms, objective = 51
time: 239ms, objective = 50
time: 243ms, objective = 48
time: 247ms, objective = 47
time: 250ms, objective = 46
time: 255ms, objective = 45
time: 259ms, objective = 44
time: 262ms, objective = 43
time: 266ms, objective = 42
time: 270ms, objective = 41
time: 274ms, objective = 40
time: 277ms, objective = 39
time: 283ms, objective = 38
time: 288ms, objective = 37
time: 293ms, objective = 36
Found optimal solution with makespan 36 at time: 295ms
