time: 234ms, objective = 234
time: 251ms, objective = 179
time: 258ms, objective = 178
time: 265ms, objective = 177
time: 273ms, objective = 176
time: 280ms, objective = 174
time: 286ms, objective = 172
time: 292ms, objective = 171
time: 299ms, objective = 169
time: 305ms, objective = 168
time: 311ms, objective = 167
time: 316ms, objective = 166
time: 324ms, objective = 165
time: 331ms, objective = 164
time: 337ms, objective = 161
time: 344ms, objective = 159
time: 350ms, objective = 158
time: 356ms, objective = 157
time: 363ms, objective = 154
time: 370ms, objective = 152
time: 377ms, objective = 151
time: 384ms, objective = 150
time: 392ms, objective = 149
time: 399ms, objective = 148
time: 407ms, objective = 147
time: 414ms, objective = 146
time: 432ms, objective = 145
time: 438ms, objective = 144
time: 445ms, objective = 142
time: 451ms, objective = 141
time: 458ms, objective = 140
time: 464ms, objective = 138
time: 470ms, objective = 137
time: 475ms, objective = 135
time: 482ms, objective = 134
time: 488ms, objective = 130
time: 494ms, objective = 129
time: 500ms, objective = 128
time: 505ms, objective = 127
time: 511ms, objective = 126
time: 517ms, objective = 123
time: 522ms, objective = 120
time: 530ms, objective = 119
time: 536ms, objective = 116
time: 541ms, objective = 114
time: 548ms, objective = 113
time: 555ms, objective = 111
time: 560ms, objective = 110
time: 567ms, objective = 109
time: 573ms, objective = 107
time: 578ms, objective = 104
time: 584ms, objective = 103
time: 590ms, objective = 102
time: 595ms, objective = 101
time: 600ms, objective = 99
time: 606ms, objective = 98
time: 613ms, objective = 97
time: 619ms, objective = 95
time: 624ms, objective = 94
time: 630ms, objective = 93
time: 635ms, objective = 92
time: 640ms, objective = 91
time: 646ms, objective = 89
time: 651ms, objective = 88
time: 657ms, objective = 87
time: 662ms, objective = 86
time: 668ms, objective = 85
time: 675ms, objective = 83
time: 680ms, objective = 82
time: 685ms, objective = 81
time: 690ms, objective = 80
time: 696ms, objective = 78
time: 702ms, objective = 77
time: 707ms, objective = 74
time: 712ms, objective = 73
time: 717ms, objective = 72
time: 724ms, objective = 71
time: 731ms, objective = 70
time: 736ms, objective = 69
time: 742ms, objective = 68
time: 747ms, objective = 65
time: 753ms, objective = 64
time: 758ms, objective = 61
time: 764ms, objective = 59
time: 770ms, objective = 58
time: 776ms, objective = 57
time: 783ms, objective = 56
time: 790ms, objective = 55
time: 796ms, objective = 54
time: 801ms, objective = 53
time: 807ms, objective = 52
time: 812ms, objective = 50
time: 819ms, objective = 49
time: 828ms, objective = 48
time: 843ms, objective = 47
time: 848ms, objective = 46
time: 859ms, objective = 45
time: 887ms, objective = 44
time: 926ms, objective = 43
time: 937ms, objective = 42
time: 945ms, objective = 41
time: 1s, objective = 40
time: 8s, objective = 39
Found satisfiable solution with makespan 39 at time: 31s
