vars = 32343, values = 31861time: 178ms, objective = 44
time: 187ms, objective = 43
time: 192ms, objective = 42
time: 196ms, objective = 41
time: 199ms, objective = 40
time: 204ms, objective = 39
time: 209ms, objective = 38
time: 212ms, objective = 37
time: 217ms, objective = 36
time: 221ms, objective = 35
time: 225ms, objective = 34
time: 228ms, objective = 33
time: 239ms, objective = 32
time: 261ms, objective = 31
time: 272ms, objective = 30
time: 283ms, objective = 29
time: 286ms, objective = 28
time: 301ms, objective = 27
time: 305ms, objective = 26
Found optimal solution with makespan 26 at time: 306ms
