vars = 30273, values = 29821time: 173ms, objective = 88
time: 184ms, objective = 87
time: 189ms, objective = 86
time: 195ms, objective = 85
time: 200ms, objective = 84
time: 205ms, objective = 82
time: 210ms, objective = 81
time: 214ms, objective = 80
time: 224ms, objective = 79
time: 229ms, objective = 78
time: 250ms, objective = 77
time: 254ms, objective = 76
time: 259ms, objective = 75
time: 267ms, objective = 74
time: 322ms, objective = 73
time: 340ms, objective = 72
time: 371ms, objective = 71
time: 377ms, objective = 70
time: 494ms, objective = 69
time: 568ms, objective = 68
time: 2s, objective = 67
time: 2s, objective = 66
time: 5s, objective = 65
time: 5s, objective = 64
time: 8s, objective = 63
time: 8s, objective = 62
time: 8s, objective = 61
time: 8s, objective = 60
time: 93s, objective = 59
Found satisfiable solution with makespan 59 at time: 100s
