vars = 32343, values = 31861time: 254ms, objective = 223
time: 266ms, objective = 220
time: 283ms, objective = 219
time: 296ms, objective = 217
time: 312ms, objective = 215
time: 331ms, objective = 214
time: 340ms, objective = 212
time: 356ms, objective = 211
time: 370ms, objective = 209
time: 391ms, objective = 207
time: 404ms, objective = 206
time: 424ms, objective = 205
time: 439ms, objective = 201
time: 457ms, objective = 199
time: 471ms, objective = 197
time: 492ms, objective = 195
time: 511ms, objective = 194
time: 526ms, objective = 193
time: 543ms, objective = 191
time: 557ms, objective = 190
time: 569ms, objective = 188
time: 581ms, objective = 187
time: 594ms, objective = 186
time: 609ms, objective = 185
time: 622ms, objective = 183
time: 646ms, objective = 182
time: 658ms, objective = 181
time: 672ms, objective = 180
time: 683ms, objective = 175
time: 701ms, objective = 174
time: 715ms, objective = 173
time: 727ms, objective = 172
time: 741ms, objective = 171
time: 754ms, objective = 170
time: 766ms, objective = 167
time: 781ms, objective = 166
time: 798ms, objective = 165
time: 813ms, objective = 159
time: 823ms, objective = 158
time: 837ms, objective = 157
time: 851ms, objective = 155
time: 864ms, objective = 154
time: 879ms, objective = 153
time: 894ms, objective = 151
time: 905ms, objective = 150
time: 923ms, objective = 148
time: 934ms, objective = 141
time: 948ms, objective = 139
time: 961ms, objective = 137
time: 971ms, objective = 136
time: 985ms, objective = 135
time: 994ms, objective = 134
time: 1s, objective = 132
time: 1s, objective = 131
time: 1s, objective = 129
time: 1s, objective = 128
time: 1s, objective = 127
time: 1s, objective = 123
time: 1s, objective = 121
time: 1s, objective = 120
time: 1s, objective = 119
time: 1s, objective = 117
time: 1s, objective = 115
time: 1s, objective = 114
time: 1s, objective = 112
time: 1s, objective = 111
time: 1s, objective = 110
time: 1s, objective = 108
time: 1s, objective = 107
time: 1s, objective = 106
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 103
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 90
time: 1s, objective = 89
time: 1s, objective = 88
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 81
time: 1s, objective = 80
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 69
time: 2s, objective = 68
time: 2s, objective = 65
time: 2s, objective = 64
time: 2s, objective = 63
time: 2s, objective = 62
time: 2s, objective = 61
time: 2s, objective = 59
time: 2s, objective = 58
time: 2s, objective = 56
time: 2s, objective = 55
time: 2s, objective = 54
time: 2s, objective = 53
time: 2s, objective = 52
time: 2s, objective = 51
time: 2s, objective = 50
time: 2s, objective = 49
time: 2s, objective = 48
time: 2s, objective = 47
time: 2s, objective = 46
time: 2s, objective = 45
time: 2s, objective = 44
time: 2s, objective = 43
time: 2s, objective = 42
time: 2s, objective = 41
time: 2s, objective = 40
time: 2s, objective = 39
time: 2s, objective = 38
time: 2s, objective = 37
time: 2s, objective = 36
time: 4s, objective = 35
time: 4s, objective = 34
time: 5s, objective = 33
time: 5s, objective = 32
Found optimal solution with makespan 32 at time: 8s
