vars = 29049, values = 28621time: 183ms, objective = 175
time: 192ms, objective = 174
time: 202ms, objective = 173
time: 212ms, objective = 171
time: 222ms, objective = 167
time: 233ms, objective = 162
time: 242ms, objective = 160
time: 251ms, objective = 158
time: 259ms, objective = 155
time: 272ms, objective = 145
time: 278ms, objective = 144
time: 287ms, objective = 142
time: 295ms, objective = 141
time: 302ms, objective = 140
time: 312ms, objective = 137
time: 319ms, objective = 134
time: 328ms, objective = 132
time: 335ms, objective = 122
time: 344ms, objective = 115
time: 353ms, objective = 113
time: 359ms, objective = 112
time: 367ms, objective = 108
time: 376ms, objective = 89
time: 385ms, objective = 86
time: 390ms, objective = 85
time: 409ms, objective = 83
time: 420ms, objective = 80
time: 428ms, objective = 79
time: 437ms, objective = 76
time: 444ms, objective = 75
time: 452ms, objective = 73
time: 458ms, objective = 68
time: 464ms, objective = 62
time: 472ms, objective = 56
time: 478ms, objective = 55
time: 487ms, objective = 50
time: 492ms, objective = 49
time: 498ms, objective = 48
time: 506ms, objective = 47
time: 511ms, objective = 46
time: 517ms, objective = 45
time: 524ms, objective = 44
time: 529ms, objective = 43
time: 534ms, objective = 42
time: 539ms, objective = 39
time: 546ms, objective = 38
time: 550ms, objective = 36
time: 554ms, objective = 35
time: 560ms, objective = 34
time: 565ms, objective = 33
time: 570ms, objective = 32
time: 574ms, objective = 31
time: 580ms, objective = 30
time: 585ms, objective = 29
time: 589ms, objective = 28
time: 596ms, objective = 27
time: 622ms, objective = 26
time: 737ms, objective = 25
time: 915ms, objective = 24
Found optimal solution with makespan 24 at time: 967ms
