time: 241ms, objective = 117
time: 249ms, objective = 113
time: 255ms, objective = 112
time: 261ms, objective = 111
time: 265ms, objective = 109
time: 272ms, objective = 107
time: 277ms, objective = 106
time: 281ms, objective = 105
time: 286ms, objective = 103
time: 290ms, objective = 102
time: 294ms, objective = 101
time: 298ms, objective = 100
time: 302ms, objective = 99
time: 307ms, objective = 98
time: 311ms, objective = 97
time: 315ms, objective = 96
time: 319ms, objective = 95
time: 323ms, objective = 94
time: 328ms, objective = 92
time: 333ms, objective = 91
time: 337ms, objective = 89
time: 342ms, objective = 87
time: 346ms, objective = 85
time: 349ms, objective = 84
time: 354ms, objective = 83
time: 358ms, objective = 81
time: 377ms, objective = 80
time: 384ms, objective = 79
time: 391ms, objective = 78
time: 395ms, objective = 77
time: 399ms, objective = 76
time: 403ms, objective = 72
time: 407ms, objective = 71
time: 410ms, objective = 68
time: 414ms, objective = 67
time: 418ms, objective = 66
time: 422ms, objective = 65
time: 426ms, objective = 64
time: 430ms, objective = 63
time: 434ms, objective = 62
time: 439ms, objective = 61
time: 443ms, objective = 60
time: 448ms, objective = 59
time: 454ms, objective = 58
time: 459ms, objective = 57
time: 464ms, objective = 56
time: 469ms, objective = 55
time: 475ms, objective = 54
time: 482ms, objective = 53
time: 504ms, objective = 52
time: 539ms, objective = 51
time: 548ms, objective = 50
time: 576ms, objective = 49
time: 586ms, objective = 48
time: 592ms, objective = 47
time: 605ms, objective = 46
time: 716ms, objective = 45
time: 8s, objective = 44
Found optimal solution with makespan 44 at time: 21s
