time: 223ms, objective = 247
time: 238ms, objective = 246
time: 243ms, objective = 245
time: 249ms, objective = 244
time: 255ms, objective = 243
time: 260ms, objective = 242
time: 265ms, objective = 241
time: 271ms, objective = 240
time: 276ms, objective = 239
time: 281ms, objective = 238
time: 286ms, objective = 237
time: 291ms, objective = 236
time: 297ms, objective = 235
time: 302ms, objective = 234
time: 307ms, objective = 233
time: 313ms, objective = 232
time: 319ms, objective = 231
time: 325ms, objective = 230
time: 330ms, objective = 229
time: 334ms, objective = 228
time: 339ms, objective = 227
time: 344ms, objective = 224
time: 349ms, objective = 223
time: 354ms, objective = 221
time: 359ms, objective = 220
time: 364ms, objective = 219
time: 379ms, objective = 217
time: 384ms, objective = 214
time: 389ms, objective = 213
time: 394ms, objective = 212
time: 398ms, objective = 210
time: 404ms, objective = 208
time: 410ms, objective = 207
time: 416ms, objective = 204
time: 421ms, objective = 201
time: 427ms, objective = 200
time: 432ms, objective = 199
time: 438ms, objective = 198
time: 443ms, objective = 197
time: 447ms, objective = 196
time: 453ms, objective = 195
time: 457ms, objective = 194
time: 462ms, objective = 191
time: 467ms, objective = 189
time: 472ms, objective = 187
time: 478ms, objective = 185
time: 483ms, objective = 184
time: 489ms, objective = 183
time: 495ms, objective = 180
time: 501ms, objective = 179
time: 507ms, objective = 178
time: 512ms, objective = 177
time: 519ms, objective = 176
time: 525ms, objective = 174
time: 531ms, objective = 170
time: 536ms, objective = 169
time: 541ms, objective = 168
time: 546ms, objective = 166
time: 553ms, objective = 164
time: 561ms, objective = 161
time: 567ms, objective = 158
time: 572ms, objective = 157
time: 578ms, objective = 153
time: 584ms, objective = 152
time: 588ms, objective = 151
time: 593ms, objective = 150
time: 599ms, objective = 148
time: 604ms, objective = 147
time: 610ms, objective = 145
time: 617ms, objective = 144
time: 623ms, objective = 139
time: 629ms, objective = 138
time: 634ms, objective = 137
time: 641ms, objective = 134
time: 647ms, objective = 133
time: 652ms, objective = 132
time: 657ms, objective = 131
time: 663ms, objective = 130
time: 669ms, objective = 128
time: 674ms, objective = 126
time: 680ms, objective = 124
time: 685ms, objective = 123
time: 692ms, objective = 122
time: 698ms, objective = 121
time: 706ms, objective = 120
time: 713ms, objective = 118
time: 717ms, objective = 116
time: 723ms, objective = 115
time: 728ms, objective = 113
time: 733ms, objective = 111
time: 739ms, objective = 110
time: 743ms, objective = 109
time: 749ms, objective = 108
time: 756ms, objective = 107
time: 763ms, objective = 104
time: 768ms, objective = 103
time: 774ms, objective = 101
time: 780ms, objective = 97
time: 784ms, objective = 94
time: 789ms, objective = 93
time: 797ms, objective = 92
time: 802ms, objective = 91
time: 807ms, objective = 89
time: 812ms, objective = 88
time: 820ms, objective = 87
time: 827ms, objective = 86
time: 832ms, objective = 85
time: 837ms, objective = 83
time: 843ms, objective = 82
time: 848ms, objective = 81
time: 853ms, objective = 80
time: 859ms, objective = 75
time: 864ms, objective = 73
time: 869ms, objective = 70
time: 873ms, objective = 68
time: 877ms, objective = 66
time: 881ms, objective = 64
time: 885ms, objective = 63
time: 889ms, objective = 61
time: 892ms, objective = 56
time: 896ms, objective = 55
time: 900ms, objective = 53
time: 904ms, objective = 51
time: 907ms, objective = 49
time: 910ms, objective = 40
time: 922ms, objective = 39
time: 926ms, objective = 37
Found optimal solution with makespan 37 at time: 928ms
