vars = 30517, values = 30061time: 159ms, objective = 189
time: 172ms, objective = 186
time: 184ms, objective = 185
time: 195ms, objective = 184
time: 208ms, objective = 183
time: 219ms, objective = 182
time: 230ms, objective = 181
time: 245ms, objective = 178
time: 258ms, objective = 177
time: 273ms, objective = 175
time: 283ms, objective = 174
time: 297ms, objective = 173
time: 310ms, objective = 172
time: 323ms, objective = 133
time: 331ms, objective = 132
time: 341ms, objective = 131
time: 352ms, objective = 129
time: 362ms, objective = 124
time: 370ms, objective = 122
time: 380ms, objective = 117
time: 387ms, objective = 116
time: 397ms, objective = 115
time: 404ms, objective = 110
time: 413ms, objective = 103
time: 421ms, objective = 102
time: 441ms, objective = 94
time: 449ms, objective = 93
time: 457ms, objective = 92
time: 464ms, objective = 91
time: 471ms, objective = 90
time: 478ms, objective = 88
time: 486ms, objective = 87
time: 493ms, objective = 85
time: 500ms, objective = 83
time: 506ms, objective = 82
time: 513ms, objective = 81
time: 518ms, objective = 78
time: 527ms, objective = 77
time: 532ms, objective = 76
time: 540ms, objective = 75
time: 547ms, objective = 74
time: 554ms, objective = 73
time: 560ms, objective = 72
time: 566ms, objective = 68
time: 572ms, objective = 67
time: 579ms, objective = 65
time: 587ms, objective = 64
time: 593ms, objective = 63
time: 599ms, objective = 62
time: 606ms, objective = 61
time: 611ms, objective = 60
time: 618ms, objective = 59
time: 624ms, objective = 58
time: 629ms, objective = 57
time: 636ms, objective = 56
time: 640ms, objective = 55
time: 652ms, objective = 54
time: 704ms, objective = 53
time: 731ms, objective = 52
time: 747ms, objective = 51
time: 1s, objective = 50
Found optimal solution with makespan 50 at time: 2s
