vars = 33197, values = 32701time: 185ms, objective = 55
time: 194ms, objective = 53
time: 199ms, objective = 52
time: 203ms, objective = 51
time: 207ms, objective = 50
time: 211ms, objective = 48
time: 217ms, objective = 46
time: 221ms, objective = 45
time: 225ms, objective = 44
time: 230ms, objective = 41
time: 234ms, objective = 40
time: 238ms, objective = 38
time: 241ms, objective = 37
time: 245ms, objective = 36
time: 249ms, objective = 35
time: 253ms, objective = 34
time: 256ms, objective = 33
time: 260ms, objective = 31
time: 265ms, objective = 30
time: 268ms, objective = 29
time: 270ms, objective = 28
time: 273ms, objective = 27
time: 276ms, objective = 26
Found optimal solution with makespan 26 at time: 278ms
