vars = 32713, values = 32221time: 167ms, objective = 167
time: 178ms, objective = 166
time: 186ms, objective = 165
time: 194ms, objective = 161
time: 202ms, objective = 159
time: 209ms, objective = 158
time: 216ms, objective = 156
time: 224ms, objective = 154
time: 231ms, objective = 150
time: 238ms, objective = 148
time: 245ms, objective = 145
time: 252ms, objective = 144
time: 258ms, objective = 143
time: 265ms, objective = 142
time: 271ms, objective = 140
time: 278ms, objective = 137
time: 285ms, objective = 136
time: 292ms, objective = 135
time: 298ms, objective = 133
time: 304ms, objective = 131
time: 310ms, objective = 129
time: 316ms, objective = 127
time: 321ms, objective = 125
time: 327ms, objective = 124
time: 333ms, objective = 122
time: 351ms, objective = 121
time: 356ms, objective = 120
time: 362ms, objective = 119
time: 368ms, objective = 118
time: 374ms, objective = 117
time: 379ms, objective = 115
time: 387ms, objective = 113
time: 392ms, objective = 112
time: 401ms, objective = 109
time: 407ms, objective = 107
time: 416ms, objective = 105
time: 421ms, objective = 101
time: 427ms, objective = 100
time: 432ms, objective = 98
time: 438ms, objective = 97
time: 443ms, objective = 96
time: 449ms, objective = 95
time: 454ms, objective = 94
time: 459ms, objective = 93
time: 464ms, objective = 92
time: 470ms, objective = 91
time: 475ms, objective = 90
time: 481ms, objective = 88
time: 485ms, objective = 87
time: 491ms, objective = 83
time: 496ms, objective = 82
time: 502ms, objective = 81
time: 506ms, objective = 79
time: 512ms, objective = 77
time: 516ms, objective = 76
time: 521ms, objective = 74
time: 526ms, objective = 72
time: 532ms, objective = 71
time: 536ms, objective = 70
time: 541ms, objective = 69
time: 545ms, objective = 68
time: 550ms, objective = 67
time: 554ms, objective = 65
time: 559ms, objective = 63
time: 563ms, objective = 62
time: 568ms, objective = 61
time: 572ms, objective = 60
time: 577ms, objective = 58
time: 581ms, objective = 57
time: 585ms, objective = 53
time: 590ms, objective = 51
time: 594ms, objective = 50
time: 598ms, objective = 49
time: 602ms, objective = 48
time: 606ms, objective = 47
time: 612ms, objective = 46
time: 619ms, objective = 45
time: 720ms, objective = 44
time: 726ms, objective = 43
time: 731ms, objective = 42
time: 759ms, objective = 41
time: 859ms, objective = 40
time: 9s, objective = 39
time: 9s, objective = 38
time: 40s, objective = 37
Found satisfiable solution with makespan 37 at time: 101s
