time: 239ms, objective = 255
time: 257ms, objective = 254
time: 263ms, objective = 253
time: 270ms, objective = 252
time: 275ms, objective = 251
time: 281ms, objective = 250
time: 286ms, objective = 249
time: 292ms, objective = 247
time: 297ms, objective = 246
time: 303ms, objective = 245
time: 308ms, objective = 243
time: 313ms, objective = 240
time: 319ms, objective = 239
time: 325ms, objective = 238
time: 331ms, objective = 236
time: 336ms, objective = 235
time: 341ms, objective = 232
time: 346ms, objective = 231
time: 352ms, objective = 230
time: 357ms, objective = 229
time: 362ms, objective = 228
time: 367ms, objective = 227
time: 372ms, objective = 225
time: 377ms, objective = 224
time: 382ms, objective = 223
time: 387ms, objective = 218
time: 404ms, objective = 216
time: 409ms, objective = 214
time: 415ms, objective = 212
time: 420ms, objective = 209
time: 425ms, objective = 208
time: 431ms, objective = 207
time: 437ms, objective = 206
time: 444ms, objective = 201
time: 450ms, objective = 200
time: 455ms, objective = 199
time: 462ms, objective = 198
time: 467ms, objective = 196
time: 472ms, objective = 193
time: 477ms, objective = 192
time: 482ms, objective = 191
time: 486ms, objective = 189
time: 491ms, objective = 188
time: 496ms, objective = 187
time: 500ms, objective = 186
time: 505ms, objective = 185
time: 509ms, objective = 184
time: 514ms, objective = 183
time: 519ms, objective = 182
time: 523ms, objective = 180
time: 528ms, objective = 179
time: 533ms, objective = 178
time: 539ms, objective = 177
time: 544ms, objective = 176
time: 549ms, objective = 175
time: 556ms, objective = 174
time: 561ms, objective = 173
time: 566ms, objective = 171
time: 571ms, objective = 170
time: 576ms, objective = 169
time: 582ms, objective = 167
time: 588ms, objective = 166
time: 594ms, objective = 164
time: 598ms, objective = 163
time: 604ms, objective = 160
time: 609ms, objective = 159
time: 614ms, objective = 158
time: 619ms, objective = 157
time: 623ms, objective = 156
time: 628ms, objective = 155
time: 632ms, objective = 154
time: 637ms, objective = 153
time: 640ms, objective = 151
time: 645ms, objective = 146
time: 649ms, objective = 145
time: 653ms, objective = 144
time: 658ms, objective = 143
time: 662ms, objective = 142
time: 666ms, objective = 141
time: 670ms, objective = 139
time: 674ms, objective = 138
time: 680ms, objective = 137
time: 684ms, objective = 135
time: 689ms, objective = 134
time: 694ms, objective = 131
time: 700ms, objective = 130
time: 704ms, objective = 127
time: 709ms, objective = 125
time: 714ms, objective = 124
time: 719ms, objective = 120
time: 723ms, objective = 119
time: 728ms, objective = 118
time: 731ms, objective = 117
time: 735ms, objective = 115
time: 739ms, objective = 114
time: 743ms, objective = 112
time: 746ms, objective = 111
time: 751ms, objective = 110
time: 755ms, objective = 109
time: 759ms, objective = 108
time: 763ms, objective = 106
time: 767ms, objective = 104
time: 770ms, objective = 102
time: 774ms, objective = 101
time: 778ms, objective = 100
time: 782ms, objective = 97
time: 786ms, objective = 94
time: 789ms, objective = 93
time: 793ms, objective = 91
time: 797ms, objective = 89
time: 801ms, objective = 87
time: 805ms, objective = 85
time: 808ms, objective = 83
time: 812ms, objective = 78
time: 815ms, objective = 75
time: 819ms, objective = 74
time: 822ms, objective = 73
time: 825ms, objective = 72
time: 828ms, objective = 70
time: 832ms, objective = 68
time: 837ms, objective = 67
time: 840ms, objective = 62
time: 844ms, objective = 61
time: 848ms, objective = 60
time: 852ms, objective = 59
time: 856ms, objective = 57
time: 861ms, objective = 55
time: 865ms, objective = 53
time: 869ms, objective = 52
time: 879ms, objective = 51
time: 885ms, objective = 50
time: 891ms, objective = 48
time: 896ms, objective = 47
time: 900ms, objective = 46
time: 905ms, objective = 44
time: 909ms, objective = 43
time: 912ms, objective = 42
time: 917ms, objective = 41
time: 921ms, objective = 40
time: 924ms, objective = 39
time: 928ms, objective = 36
time: 931ms, objective = 35
time: 934ms, objective = 34
Found optimal solution with makespan 34 at time: 936ms
