vars = 33685, values = 33181time: 198ms, objective = 65
time: 209ms, objective = 62
time: 215ms, objective = 61
time: 220ms, objective = 60
time: 226ms, objective = 59
time: 233ms, objective = 58
time: 238ms, objective = 57
time: 243ms, objective = 56
time: 248ms, objective = 54
time: 253ms, objective = 53
time: 265ms, objective = 52
time: 271ms, objective = 51
time: 400ms, objective = 50
time: 437ms, objective = 49
time: 454ms, objective = 48
time: 463ms, objective = 47
time: 469ms, objective = 46
time: 645ms, objective = 45
Found optimal solution with makespan 45 at time: 697ms
