vars = 31981, values = 31501time: 187ms, objective = 60
time: 198ms, objective = 57
time: 203ms, objective = 56
time: 207ms, objective = 53
time: 211ms, objective = 52
time: 215ms, objective = 50
time: 218ms, objective = 49
time: 225ms, objective = 48
time: 233ms, objective = 47
time: 237ms, objective = 46
time: 240ms, objective = 45
time: 243ms, objective = 44
time: 250ms, objective = 43
time: 255ms, objective = 42
time: 258ms, objective = 41
time: 264ms, objective = 40
time: 269ms, objective = 39
time: 274ms, objective = 38
Found optimal solution with makespan 38 at time: 280ms
