vars = 30269, values = 29821time: 178ms, objective = 43
time: 186ms, objective = 42
time: 190ms, objective = 41
time: 193ms, objective = 39
time: 198ms, objective = 38
time: 201ms, objective = 37
time: 206ms, objective = 36
time: 209ms, objective = 35
time: 213ms, objective = 34
time: 216ms, objective = 33
time: 219ms, objective = 32
time: 222ms, objective = 31
time: 227ms, objective = 30
time: 262ms, objective = 29
time: 270ms, objective = 28
Found optimal solution with makespan 28 at time: 275ms
